,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
v_Fencing_g03_c02,0.04361281543970108,0.04787597805261612,0.05492608994245529,0.03674217313528061,0.04677443206310272,0.03293010592460632,0.0386369489133358,0.044883497059345245,0.05502304807305336,0.05084257945418358,0.057234521955251694,0.07409195601940155,0.07301728427410126,0.07156689465045929,0.05773060396313667,0.08024033159017563,0.08684393763542175,0.07918823510408401,0.07064366340637207,0.09933646768331528,0.10542750358581543,0.09117276221513748,0.11244560778141022,0.10739485919475555,0.1137772798538208,0.19996900856494904,0.2025052011013031,0.2507806122303009,0.25244009494781494,0.23046667873859406,0.19235095381736755,0.21041469275951385,0.21861380338668823,0.2904421389102936,0.26125431060791016,0.24948975443840027,0.29456475377082825,0.2714602053165436,0.2857876718044281,0.3506932556629181,0.39811068773269653,0.47125470638275146,0.48542290925979614,0.4879053831100464,0.4662684202194214,0.48585230112075806,0.5836796164512634,0.6166051030158997,0.6556351184844971,0.644789457321167,0.6551697850227356,0.6692039370536804,0.7152834534645081,0.7230342030525208,0.7611968517303467,0.7536264657974243,0.7717978954315186,0.7721530199050903,0.7613639831542969,0.765425980091095,0.7624951601028442,0.7349236607551575,0.7532331943511963,0.7485280632972717,0.7548731565475464,0.7397805452346802,0.7246754169464111,0.7284545302391052,0.756842851638794,0.7673359513282776,0.7644340395927429,0.7710806727409363,0.7643035054206848,0.7710869312286377,0.7981817722320557,0.7974237203598022,0.8011372685432434,0.7853080034255981,0.8044686317443848,0.791192352771759,0.7834404706954956,0.8091568350791931,0.8033260107040405,0.7974187731742859,0.7894388437271118,0.796951413154602,0.7856844663619995,0.7861663699150085,0.7797577381134033,0.7865848541259766,0.786219596862793,0.7885438203811646,0.792822539806366,0.794670581817627,0.7836774587631226,0.7644366025924683,0.7813820242881775,0.7811985015869141,0.7676356434822083,0.7803621888160706,0.7852686643600464,0.7950251698493958,0.7901073694229126,0.7842972278594971,0.7888650298118591,0.7781583666801453,0.7812830805778503,0.7927431464195251,0.7774310111999512,0.7770314812660217,0.770320475101471,0.7572667002677917,0.7459666132926941,0.7321855425834656,0.7288172245025635,0.7226073741912842,0.7109395861625671,0.6906804442405701,0.7048254609107971,0.6904141902923584,0.7041893601417542,0.6951549053192139,0.6962583661079407,0.6757166981697083,0.6792552471160889,0.6753641963005066,0.6510480046272278,0.6571798920631409,0.6485238075256348
v_Fencing_g03_c03,0.04361281543970108,0.041965994983911514,0.046104200184345245,0.04610859230160713,0.041443079710006714,0.06474292278289795,0.0552540086209774,0.0519106425344944,0.057893428951501846,0.0875917300581932,0.07755213975906372,0.07880236953496933,0.0805990993976593,0.11522682011127472,0.12444568425416946,0.116990827023983,0.12512752413749695,0.11848417669534683,0.2387542724609375,0.2982741594314575,0.24312686920166016,0.35021597146987915,0.3368775248527527,0.44570431113243103,0.28908655047416687,0.3230125904083252,0.41188907623291016,0.4555515944957733,0.41010427474975586,0.5518838763237,0.6140308976173401,0.6775466799736023,0.7308632135391235,0.7287446856498718,0.7547407150268555,0.7913680076599121,0.8901597261428833,0.886812150478363,0.876522958278656,0.9267386198043823,0.9427059888839722,0.9617664813995361,0.9505422115325928,0.9598530530929565,0.9758689999580383,0.9845704436302185,0.9904272556304932,0.9901064038276672,0.98682701587677,0.9839468002319336,0.9850969910621643,0.987788736820221,0.9908252358436584,0.9933752417564392,0.9928392171859741,0.9915511608123779,0.9916054010391235,0.9929550290107727,0.9935129284858704,0.9941474199295044,0.9946169257164001,0.9939537644386292,0.99552321434021,0.9959677457809448,0.9961976408958435,0.9951766729354858,0.9960078001022339,0.996276319026947,0.9964236617088318,0.9963682889938354,0.9949672818183899,0.9945746064186096,0.9947707056999207,0.9946253895759583,0.9954099059104919,0.9950481057167053,0.9952868223190308,0.9955986738204956,0.9954037666320801,0.9958186745643616,0.9952874183654785,0.9952915906906128,0.9957367181777954,0.9956842660903931,0.995684027671814,0.9959057569503784,0.9959576725959778,0.9959410429000854,0.996381402015686,0.9959672689437866,0.9966393709182739,0.9967579245567322,0.9967904686927795,0.9965733289718628,0.9969959259033203,0.9971690773963928,0.9968428611755371,0.9969257712364197,0.9968255758285522,0.9965378046035767,0.9963040351867676,0.9963204860687256,0.9961950778961182,0.9961644411087036,0.9961836934089661,0.9962247610092163,0.9963927865028381,0.9965324401855469,0.995960533618927,0.9960232973098755,0.9958317875862122,0.9954972267150879,0.9954440593719482,0.99542635679245,0.9958654642105103,0.9956252574920654,0.9953014850616455,0.9952031373977661,0.9949814677238464,0.9947316646575928,0.9932861924171448,0.9933100938796997,0.9926988482475281,0.9925923943519592,0.9924401044845581,0.9921199083328247,0.9922054409980774,0.9920809864997864,0.9912571907043457
v_Fencing_g03_c04,0.04361281543970108,0.04931260645389557,0.04282246530056,0.04351632297039032,0.04299100115895271,0.04646202549338341,0.052285488694906235,0.04995691403746605,0.041830163449048996,0.03799112141132355,0.042467232793569565,0.05307813361287117,0.07066711783409119,0.05487566068768501,0.0644146129488945,0.06804388761520386,0.07481756806373596,0.07281054556369781,0.10870187729597092,0.11017028242349625,0.15355874598026276,0.131183460354805,0.17342065274715424,0.16600152850151062,0.21884198486804962,0.1879180520772934,0.2289709895849228,0.23930224776268005,0.4441589415073395,0.3749485909938812,0.4893099367618561,0.5671862959861755,0.5720058083534241,0.6746587157249451,0.7181363701820374,0.6622170209884644,0.6786870956420898,0.7306193113327026,0.767589807510376,0.8246640563011169,0.8009815216064453,0.80901700258255,0.8291014432907104,0.897257924079895,0.9097888469696045,0.8799600601196289,0.9164260029792786,0.92592853307724,0.9323832392692566,0.9331814646720886,0.9467572569847107,0.9565778374671936,0.96864253282547,0.973558783531189,0.9791088104248047,0.9820724129676819,0.9883561730384827,0.9913274645805359,0.9918376803398132,0.992780864238739,0.9950225353240967,0.9948663711547852,0.9942417144775391,0.9952356219291687,0.9964630007743835,0.9964558482170105,0.9964535236358643,0.9964690208435059,0.9962463974952698,0.9964085221290588,0.9962605834007263,0.9962473511695862,0.9965929388999939,0.9966099858283997,0.997138500213623,0.9969838261604309,0.9973049163818359,0.9975106716156006,0.9974939823150635,0.9973439574241638,0.9973167777061462,0.9970828890800476,0.9975774884223938,0.9975353479385376,0.9971489310264587,0.9971314668655396,0.9966089725494385,0.9965367317199707,0.9962271451950073,0.995560884475708,0.9956023693084717,0.9948430061340332,0.9941086769104004,0.993990957736969,0.9948869347572327,0.994903564453125,0.9952366352081299,0.9956892132759094,0.9956862926483154,0.9955465793609619,0.9954115748405457,0.9950277209281921,0.9954028129577637,0.9956483244895935,0.995567262172699,0.9949748516082764,0.9947745203971863,0.9945185780525208,0.994742751121521,0.9946982860565186,0.9949507713317871,0.9948204755783081,0.9950323104858398,0.9950506091117859,0.9946762323379517,0.9944986701011658,0.9946839213371277,0.994681179523468,0.9948480129241943,0.9938464760780334,0.9947664737701416,0.9941244721412659,0.9939382076263428,0.9935537576675415,0.992882251739502,0.9918628931045532,0.9908937215805054,0.9907254576683044,0.9888700246810913
v_Fencing_g03_c05,0.04361281543970108,0.04552189260721207,0.04192931950092316,0.04480665177106857,0.046008698642253876,0.04674501344561577,0.07552073150873184,0.0672917366027832,0.10138873755931854,0.13270610570907593,0.15277360379695892,0.146271213889122,0.14659444987773895,0.19526253640651703,0.22655925154685974,0.3445725739002228,0.2411210685968399,0.22324125468730927,0.2275090515613556,0.18655915558338165,0.1653568148612976,0.19153279066085815,0.2386445701122284,0.18920661509037018,0.24942155182361603,0.3119700253009796,0.31864646077156067,0.31576627492904663,0.39813363552093506,0.3443356454372406,0.41217419505119324,0.42136263847351074,0.46032604575157166,0.452708899974823,0.47389453649520874,0.4944315552711487,0.4746318459510803,0.4740481376647949,0.494086354970932,0.6394662857055664,0.6391481757164001,0.7337639927864075,0.8446949124336243,0.8776766657829285,0.8998944163322449,0.9119760990142822,0.9012748003005981,0.9254028797149658,0.9167867302894592,0.9339520335197449,0.9458854794502258,0.9225900769233704,0.9292002320289612,0.9486618638038635,0.950130045413971,0.9451654553413391,0.9476996660232544,0.9596347808837891,0.9655920267105103,0.971613883972168,0.9682806134223938,0.9740429520606995,0.9764404892921448,0.9791597127914429,0.9829649329185486,0.9859709143638611,0.9869027137756348,0.9869120121002197,0.991365909576416,0.9923645257949829,0.994141161441803,0.9948928356170654,0.9951555728912354,0.9947362542152405,0.9934679865837097,0.9933158755302429,0.9932026863098145,0.9931742548942566,0.994408369064331,0.9944490194320679,0.9941074848175049,0.9932613968849182,0.9928829669952393,0.9917436242103577,0.9921211004257202,0.9918925762176514,0.9929723739624023,0.993051290512085,0.9920088052749634,0.9920399188995361,0.9925130605697632,0.9929250478744507,0.9936142563819885,0.9947457313537598,0.9947490096092224,0.9947472214698792,0.9947629570960999,0.9951878786087036,0.9951979517936707,0.995063841342926,0.9952360987663269,0.9952139854431152,0.9951273202896118,0.9950811862945557,0.9943634271621704,0.9941936135292053,0.9945301413536072,0.9943852424621582,0.9946915507316589,0.9949040412902832,0.994559109210968,0.9944000840187073,0.9939262270927429,0.9937455654144287,0.9931423664093018,0.9929137229919434,0.9927875399589539,0.9923437237739563,0.9922965168952942,0.9916976690292358,0.990415096282959,0.9886000752449036,0.9871866703033447,0.987877368927002,0.9870980381965637,0.9861708879470825,0.9863292574882507,0.9865753054618835,0.9867833852767944
v_Fencing_g04_c01,0.04361281543970108,0.03604185953736305,0.036811463534832,0.03960483893752098,0.03792228549718857,0.040758274495601654,0.04858706146478653,0.050197090953588486,0.04953906312584877,0.04552001133561134,0.06140659376978874,0.05557267367839813,0.0599575936794281,0.061381276696920395,0.0648171529173851,0.0683605819940567,0.0678829699754715,0.07607700675725937,0.06982086598873138,0.08650964498519897,0.1005108505487442,0.1130705326795578,0.09708239138126373,0.09237383306026459,0.10200364887714386,0.12990252673625946,0.2587762475013733,0.3038046956062317,0.3555108308792114,0.30095788836479187,0.3154284656047821,0.2624782919883728,0.3064013719558716,0.3806447684764862,0.4289742708206177,0.5394877791404724,0.5224096179008484,0.5382952094078064,0.5177648067474365,0.5756926536560059,0.5504746437072754,0.5156922340393066,0.6099972724914551,0.6086203455924988,0.6498041749000549,0.7686653733253479,0.8065357208251953,0.7535711526870728,0.6995046734809875,0.7432716488838196,0.7510077357292175,0.7314293384552002,0.6794565320014954,0.6888121366500854,0.6783032417297363,0.6397244334220886,0.6775001883506775,0.6682496070861816,0.6590052843093872,0.6806371212005615,0.6970494985580444,0.7940378189086914,0.7744591236114502,0.7389508485794067,0.6777412295341492,0.6984012126922607,0.7840705513954163,0.7559735178947449,0.8117149472236633,0.8231120109558105,0.8487797379493713,0.8569981455802917,0.8894010782241821,0.8454137444496155,0.8459872007369995,0.8439057469367981,0.8374319076538086,0.8311108350753784,0.8451736569404602,0.86913001537323,0.8673246502876282,0.839113175868988,0.8382659554481506,0.8438257575035095,0.8315451741218567,0.8548603057861328,0.8661807179450989,0.869016170501709,0.8930960297584534,0.8792421221733093,0.8818758726119995,0.8895736336708069,0.8857060670852661,0.886128306388855,0.8809968829154968,0.891964316368103,0.8944487571716309,0.9185212254524231,0.9206641912460327,0.922947883605957,0.9348265528678894,0.9462290406227112,0.954574704170227,0.9606847763061523,0.9615300297737122,0.9600228071212769,0.959502637386322,0.9609289765357971,0.9631930589675903,0.9621758460998535,0.9665197730064392,0.9665511846542358,0.9676151275634766,0.9639919996261597,0.9682470560073853,0.9687509536743164,0.9652048349380493,0.964616596698761,0.9667520523071289,0.9618724584579468,0.9583251476287842,0.9531319737434387,0.9515297412872314,0.9519748091697693,0.9559760689735413,0.9580937623977661,0.9563339948654175,0.9618557095527649,0.9687915444374084
v_Fencing_g04_c02,0.04361281543970108,0.04462170973420143,0.056538913398981094,0.0651678740978241,0.05470389500260353,0.053380805999040604,0.05271752178668976,0.06455305218696594,0.064262755215168,0.12079666554927826,0.10658048838376999,0.12553539872169495,0.1591087430715561,0.20470526814460754,0.208999365568161,0.21804337203502655,0.22568009793758392,0.3472556173801422,0.3983592391014099,0.41873645782470703,0.470209538936615,0.4601050615310669,0.5673486590385437,0.6699110269546509,0.8463584184646606,0.8408745527267456,0.7839764952659607,0.8588718175888062,0.8020277619361877,0.8905216455459595,0.9112340211868286,0.9341782927513123,0.9322655200958252,0.9248308539390564,0.9266362190246582,0.9460362792015076,0.9471854567527771,0.9456415176391602,0.9706763029098511,0.9519472718238831,0.9379078149795532,0.9502512216567993,0.9580716490745544,0.9384872317314148,0.9678770899772644,0.981429398059845,0.9837152361869812,0.9859911799430847,0.9827369451522827,0.988061785697937,0.9912737011909485,0.988933801651001,0.9919893145561218,0.9919556379318237,0.9926331639289856,0.9915516376495361,0.9924153685569763,0.9861984252929688,0.9874792098999023,0.9812933802604675,0.9827622771263123,0.9827507138252258,0.9820714592933655,0.9823118448257446,0.9817995429039001,0.9852225184440613,0.9852501749992371,0.984000563621521,0.9850760102272034,0.9852141737937927,0.9853766560554504,0.9858525991439819,0.9849114418029785,0.9859456419944763,0.9880315065383911,0.9906032681465149,0.9913410544395447,0.9922448992729187,0.9940677881240845,0.993331253528595,0.9929146766662598,0.9929019808769226,0.9942928552627563,0.9941034913063049,0.9941166639328003,0.9941568374633789,0.9948844313621521,0.9941021800041199,0.9935944676399231,0.9936287999153137,0.9924610257148743,0.9927434921264648,0.9924461245536804,0.9913384914398193,0.9903997778892517,0.9907664060592651,0.9914782643318176,0.9927270412445068,0.9927980303764343,0.9929965138435364,0.9936112761497498,0.9936851859092712,0.9939462542533875,0.9938480257987976,0.9940901398658752,0.9932574033737183,0.9935944676399231,0.9941396713256836,0.9945054650306702,0.9941102862358093,0.9943834543228149,0.9942386150360107,0.9945988655090332,0.9950666427612305,0.9951074123382568,0.9949696660041809,0.9946181178092957,0.9936907291412354,0.9936463832855225,0.9934942126274109,0.9936590790748596,0.9937242865562439,0.9937466382980347,0.9933261871337891,0.9935572743415833,0.9932157397270203,0.9934460520744324,0.9928697943687439,0.9929162263870239
v_Fencing_g04_c03,0.04361281543970108,0.04250180721282959,0.04168615862727165,0.043269116431474686,0.052812252193689346,0.05013110861182213,0.04901934787631035,0.040063194930553436,0.03748802840709686,0.05952442064881325,0.061088670045137405,0.05728527531027794,0.05369849503040314,0.06447386741638184,0.0861305221915245,0.12911592423915863,0.17226853966712952,0.16159310936927795,0.19861353933811188,0.257524311542511,0.24785065650939941,0.2841207981109619,0.375139981508255,0.508011519908905,0.4716421365737915,0.49324119091033936,0.6171597838401794,0.6025097370147705,0.5319910049438477,0.41835272312164307,0.5042863488197327,0.48575326800346375,0.6236404776573181,0.5430555939674377,0.5088320970535278,0.6348508596420288,0.6911991238594055,0.5830823183059692,0.5887140035629272,0.5902636647224426,0.5252417922019958,0.6219200491905212,0.7126157879829407,0.863590657711029,0.8362541198730469,0.8211749792098999,0.798396110534668,0.8053184747695923,0.845605194568634,0.831751823425293,0.8181654810905457,0.8612385392189026,0.8652670383453369,0.9039336442947388,0.9178420305252075,0.9220203757286072,0.9239261150360107,0.9369910359382629,0.9389104247093201,0.9480626583099365,0.934023380279541,0.9249610900878906,0.9295468330383301,0.9336525797843933,0.9399133324623108,0.9397669434547424,0.9417958855628967,0.9435973763465881,0.9488328099250793,0.9445863962173462,0.9452316761016846,0.9494662284851074,0.9524496793746948,0.9549430012702942,0.9580317139625549,0.9575883746147156,0.9569432139396667,0.9542576670646667,0.9644808769226074,0.9596465229988098,0.9538968205451965,0.9531193971633911,0.9563395380973816,0.9581101536750793,0.954376220703125,0.9521955847740173,0.951361358165741,0.9550127983093262,0.9547459483146667,0.9533705115318298,0.9604373574256897,0.9647147059440613,0.9658042788505554,0.9673891067504883,0.968085527420044,0.9699835777282715,0.969840943813324,0.9720778465270996,0.9743941426277161,0.9756941199302673,0.9745934009552002,0.9720422625541687,0.9713500142097473,0.9712926745414734,0.9722319841384888,0.9725131988525391,0.9732685089111328,0.972579836845398,0.9714365601539612,0.9691789150238037,0.9701041579246521,0.9689479470252991,0.9660031199455261,0.9684296250343323,0.9702507853507996,0.9642512798309326,0.9607315063476562,0.9630041718482971,0.964918315410614,0.9629508852958679,0.9618160724639893,0.9576631188392639,0.9597001075744629,0.9626312255859375,0.9639023542404175,0.9570221304893494,0.9529557228088379,0.9517301917076111,0.9497394561767578
v_Fencing_g04_c04,0.04361281543970108,0.04216715693473816,0.04584391415119171,0.05293312296271324,0.05560235679149628,0.04933400824666023,0.05250174552202225,0.0632345899939537,0.0696011334657669,0.09402019530534744,0.08756564557552338,0.1338265985250473,0.23159341514110565,0.2183934599161148,0.16730257868766785,0.16466723382472992,0.15740004181861877,0.18360815942287445,0.150715172290802,0.18949609994888306,0.18036997318267822,0.3012928068637848,0.2399974763393402,0.2661722004413605,0.37732747197151184,0.4949842393398285,0.5329833030700684,0.5487460494041443,0.6712249517440796,0.719576358795166,0.5661373734474182,0.6993562579154968,0.6723855137825012,0.689828634262085,0.7095953226089478,0.6966850757598877,0.6965071558952332,0.8080649375915527,0.8471611738204956,0.9055925607681274,0.9380965828895569,0.9516430497169495,0.9651495814323425,0.9577413201332092,0.9536911249160767,0.9545939564704895,0.9594404101371765,0.9605317115783691,0.959961473941803,0.9684740900993347,0.9661728143692017,0.9688401222229004,0.9617553353309631,0.9646450281143188,0.9662115573883057,0.9555407166481018,0.9668363928794861,0.9570108652114868,0.9631338715553284,0.9658880233764648,0.9539304971694946,0.9616478681564331,0.9636216759681702,0.9610097408294678,0.9490631818771362,0.9556770324707031,0.9615254998207092,0.962717592716217,0.9650529623031616,0.9651210308074951,0.9477693438529968,0.938165545463562,0.9303818345069885,0.9337420463562012,0.9299235939979553,0.9399740099906921,0.9465177059173584,0.9358224868774414,0.9364062547683716,0.9363487362861633,0.9388870000839233,0.9296714663505554,0.9321189522743225,0.9315595626831055,0.9387667179107666,0.937171995639801,0.9395716190338135,0.9353646039962769,0.9403692483901978,0.9443257451057434,0.9488421082496643,0.9486103653907776,0.9515856504440308,0.9541318416595459,0.9605072140693665,0.9630195498466492,0.9627642035484314,0.9631337523460388,0.962977945804596,0.9673146605491638,0.9718149900436401,0.970975935459137,0.9709072709083557,0.9707236289978027,0.9730899930000305,0.9759804010391235,0.9773608446121216,0.9767657518386841,0.9732513427734375,0.9775015115737915,0.9777857661247253,0.9780448079109192,0.9775006175041199,0.9763327240943909,0.9741683006286621,0.9736285209655762,0.9723845720291138,0.9739807844161987,0.9756758213043213,0.9752426147460938,0.9774152636528015,0.974804162979126,0.9740685224533081,0.9763705730438232,0.9754636287689209,0.9745438098907471,0.9735522270202637,0.9727325439453125,0.9734349846839905
v_Fencing_g04_c05,0.04361281543970108,0.04562406241893768,0.03713985159993172,0.03094111941754818,0.043239571154117584,0.04570571705698967,0.05834973230957985,0.06232946738600731,0.052998870611190796,0.061932485550642014,0.06006249040365219,0.04670276120305061,0.064146488904953,0.10246104747056961,0.1374993771314621,0.1579345017671585,0.1226997822523117,0.14176629483699799,0.09455645084381104,0.12850724160671234,0.11404551565647125,0.12438356131315231,0.09705912321805954,0.0945172980427742,0.13878722488880157,0.18678194284439087,0.20430858433246613,0.1825726181268692,0.19827888906002045,0.20618873834609985,0.22757244110107422,0.30777525901794434,0.2893761098384857,0.31388816237449646,0.4812755584716797,0.5031382441520691,0.5344968438148499,0.6156327128410339,0.6482430100440979,0.6540719866752625,0.7081961631774902,0.6393328309059143,0.692992091178894,0.6452313661575317,0.6758968830108643,0.7214841842651367,0.794069766998291,0.8114856481552124,0.8228820562362671,0.8427996039390564,0.8336911797523499,0.8706199526786804,0.8381815552711487,0.8343908786773682,0.8260059356689453,0.8562464714050293,0.8772537112236023,0.8758782148361206,0.8996507525444031,0.8913333415985107,0.8908510208129883,0.875129759311676,0.857848048210144,0.872492790222168,0.8835747838020325,0.9152499437332153,0.9040747880935669,0.9200795292854309,0.9218900799751282,0.9079474210739136,0.917681872844696,0.9082162976264954,0.9000979065895081,0.8961849808692932,0.903516948223114,0.9191613793373108,0.9132493138313293,0.9164066910743713,0.907311737537384,0.8978609442710876,0.8939229846000671,0.8982858061790466,0.9013530611991882,0.8987054228782654,0.9006592631340027,0.8950529098510742,0.9181534647941589,0.9261565208435059,0.9263325333595276,0.9248487949371338,0.9235435724258423,0.9283103942871094,0.9324068427085876,0.9397913813591003,0.944010317325592,0.9414482712745667,0.9433205127716064,0.9414876699447632,0.9473430514335632,0.9479526877403259,0.9507223963737488,0.9512807726860046,0.9568615555763245,0.9554570317268372,0.9594244956970215,0.9603566527366638,0.961954653263092,0.9624695181846619,0.9618423581123352,0.9611445069313049,0.9609553813934326,0.9595805406570435,0.9595377445220947,0.9570092558860779,0.959155797958374,0.9547557234764099,0.9569190740585327,0.956848680973053,0.9560335278511047,0.9541646242141724,0.9525156617164612,0.9547123908996582,0.9541119933128357,0.9504931569099426,0.9493296146392822,0.9536696672439575,0.9566030502319336,0.9520582556724548,0.9566130638122559
v_Fencing_g05_c01,0.04361281543970108,0.05043787881731987,0.043957896530628204,0.05261124670505524,0.08148987591266632,0.10017024725675583,0.12701131403446198,0.14316314458847046,0.2347872257232666,0.2927221655845642,0.3612748384475708,0.36328819394111633,0.4331281781196594,0.43460673093795776,0.437894344329834,0.524132490158081,0.5873721837997437,0.6683620810508728,0.7512720227241516,0.8227890729904175,0.8584463596343994,0.8775454759597778,0.9030585885047913,0.8970376253128052,0.9213752746582031,0.9460049271583557,0.9594935178756714,0.9589918851852417,0.9681006669998169,0.9754814505577087,0.9785335659980774,0.982732892036438,0.9830245971679688,0.9813432097434998,0.9819570779800415,0.9855818152427673,0.9829208254814148,0.982262134552002,0.9827524423599243,0.983120322227478,0.976889431476593,0.9790169596672058,0.9798641204833984,0.981090247631073,0.9796314835548401,0.9814168810844421,0.9815958142280579,0.9827483296394348,0.9837796092033386,0.9799894690513611,0.9798179864883423,0.9772994518280029,0.9775081276893616,0.9789301156997681,0.9795334339141846,0.9806604981422424,0.9817385077476501,0.9736673831939697,0.9719153046607971,0.9688014984130859,0.9684204459190369,0.9679169654846191,0.9560564160346985,0.9586952328681946,0.9623037576675415,0.9584572911262512,0.9536985158920288,0.9545535445213318,0.9594107866287231,0.9627819061279297,0.9598667621612549,0.9581458568572998,0.9602816104888916,0.9617595076560974,0.9694867134094238,0.9699081778526306,0.9723519682884216,0.9698381423950195,0.9716159701347351,0.969635546207428,0.9689823389053345,0.9696512222290039,0.9653488993644714,0.9670586585998535,0.9700315594673157,0.9652112126350403,0.9711470603942871,0.9734838008880615,0.9724340438842773,0.9764465093612671,0.9764373302459717,0.9746628403663635,0.9772583842277527,0.9772936701774597,0.9756413102149963,0.9742013216018677,0.9777796268463135,0.974818229675293,0.9761532545089722,0.9757429957389832,0.9765437841415405,0.9756430387496948,0.9771186113357544,0.9749734401702881,0.9742802977561951,0.9735942482948303,0.9656181931495667,0.9602025747299194,0.959209144115448,0.9605860710144043,0.9564826488494873,0.9520133137702942,0.9560630321502686,0.9530390501022339,0.953198254108429,0.9559993147850037,0.9541530013084412,0.9547962546348572,0.955828845500946,0.9541335701942444,0.9526143670082092,0.9519886374473572,0.9480626583099365,0.9445556402206421,0.9448195695877075,0.9459377527236938,0.946325421333313,0.941268265247345,0.9413174390792847
v_Fencing_g05_c02,0.04361281543970108,0.036152929067611694,0.034914154559373856,0.06308991461992264,0.0712108239531517,0.08998209238052368,0.1590181440114975,0.15435679256916046,0.13430602848529816,0.17649449408054352,0.15756283700466156,0.2941066324710846,0.3753025531768799,0.4760366976261139,0.37609177827835083,0.4981742203235626,0.5076907873153687,0.4999468922615051,0.5666909217834473,0.6121296882629395,0.6486930847167969,0.7109542489051819,0.7286283373832703,0.6641520857810974,0.7608184218406677,0.8143894672393799,0.7823057770729065,0.7983980178833008,0.8442189693450928,0.8816881775856018,0.8926611542701721,0.9066917896270752,0.9264573454856873,0.9329859018325806,0.9307382702827454,0.9395328760147095,0.9533975124359131,0.947318971157074,0.9475098848342896,0.9543848037719727,0.9576846361160278,0.9568899273872375,0.9649983644485474,0.9626994729042053,0.967474639415741,0.9679955840110779,0.9659847617149353,0.9698889255523682,0.9727386236190796,0.9761541485786438,0.9745305776596069,0.9728398323059082,0.9729509353637695,0.9722728729248047,0.9695221185684204,0.9693692326545715,0.9719347953796387,0.9733806252479553,0.9728209972381592,0.9757623076438904,0.9791911244392395,0.9808002710342407,0.980067789554596,0.9820097088813782,0.9821244478225708,0.9828657507896423,0.9843814373016357,0.9855175614356995,0.9866865873336792,0.986415684223175,0.9874725341796875,0.9877168536186218,0.9894874095916748,0.989838719367981,0.9902074933052063,0.9909069538116455,0.9909530878067017,0.991400420665741,0.9909800887107849,0.9910058975219727,0.9913354516029358,0.9914030432701111,0.9917230010032654,0.9923116564750671,0.9924924969673157,0.9924787282943726,0.992384135723114,0.9924679398536682,0.9916990995407104,0.9922237396240234,0.9907427430152893,0.991248369216919,0.9899663925170898,0.9893912076950073,0.9882472157478333,0.9869872331619263,0.9873894453048706,0.9872794151306152,0.9872124791145325,0.9875841736793518,0.9874681234359741,0.98567134141922,0.9831312894821167,0.9836969971656799,0.9835945963859558,0.9825420379638672,0.9830581545829773,0.9824513792991638,0.9808938503265381,0.9789825677871704,0.9782627820968628,0.978739857673645,0.9784252047538757,0.9762731194496155,0.9752581715583801,0.9746237397193909,0.9778243899345398,0.9772205948829651,0.9764043688774109,0.9771509170532227,0.9785848259925842,0.9794840812683105,0.9777868986129761,0.9766726493835449,0.976489245891571,0.9769687056541443,0.9745303392410278,0.9697098731994629,0.9671876430511475
