,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
v_BasketballDunk_g07_c04,0.03663603961467743,0.07815581560134888,0.05677202716469765,0.06297614425420761,0.06529887765645981,0.08163841813802719,0.08193366229534149,0.0893024131655693,0.06263674795627594,0.06429383903741837,0.06625916063785553,0.059861212968826294,0.06039156764745712,0.05402654409408569,0.059948716312646866,0.05847715586423874,0.05578881502151489,0.057457007467746735,0.054949939250946045,0.05659060180187225,0.05839995667338371,0.06256091594696045,0.06547967344522476,0.06601803004741669,0.062251001596450806,0.06077812239527702,0.06025782600045204,0.059898536652326584,0.0588773675262928,0.05481742322444916,0.05326816439628601,0.050885822623968124,0.050265442579984665,0.04980356991291046,0.048862382769584656,0.04788431525230408,0.04889063537120819,0.0498383566737175,0.04847727715969086,0.047629036009311676,0.0461539700627327,0.04805903881788254,0.047701045870780945,0.04836389422416687,0.046470656991004944,0.04926487058401108,0.04874109849333763,0.05019606277346611,0.04919389262795448,0.0475001260638237,0.04508037865161896,0.042122822254896164,0.04438123106956482,0.04321948066353798,0.04321887716650963,0.039602380245923996,0.04033413529396057,0.039721231907606125,0.04055333510041237,0.04132235422730446,0.04068727418780327,0.039843086153268814,0.04131792113184929,0.04484448581933975,0.04700544849038124,0.044537778943777084,0.04121997579932213,0.04325671121478081,0.04437388479709625,0.04669306054711342,0.04881894215941429,0.05119101330637932,0.05144040286540985,0.05378712713718414,0.05179177224636078,0.0554201640188694,0.05362003669142723,0.057132549583911896,0.057882897555828094,0.057328540831804276,0.05674043297767639,0.05651367828249931,0.059317465871572495,0.059663597494363785,0.06447790563106537,0.06487920880317688,0.06598927825689316,0.06433439999818802,0.06241877004504204,0.06207416206598282,0.06269680708646774,0.05945682153105736,0.07023007422685623,0.07496244460344315,0.09165427833795547,0.11278901249170303,0.12417225539684296,0.1319395750761032,0.1584024578332901,0.18593837320804596,0.2287556231021881,0.29491665959358215,0.25916317105293274,0.2686580717563629,0.3184950649738312,0.37562763690948486,0.40533003211021423,0.550193190574646,0.5811619758605957,0.7051056623458862,0.7655964493751526,0.8029264807701111,0.8488782644271851,0.8629499673843384,0.8681795001029968,0.9152942895889282,0.906977117061615,0.9385119080543518,0.9509706497192383,0.962779700756073,0.963068425655365,0.9737427830696106,0.9781481027603149,0.9789799451828003,0.9849869608879089,0.9860325455665588,0.9865981340408325,0.9866899251937866,0.9900336861610413
v_BasketballDunk_g07_c05,0.03663603961467743,0.07309034466743469,0.07105287909507751,0.0774436891078949,0.08805576711893082,0.09928546100854874,0.09473777562379837,0.09028173983097076,0.08514565229415894,0.07854002714157104,0.08221720159053802,0.07130630314350128,0.0674726665019989,0.06366673856973648,0.06132211908698082,0.060534361749887466,0.05653141438961029,0.05291306972503662,0.05320391058921814,0.053731415420770645,0.056930866092443466,0.05656346678733826,0.05570174381136894,0.051984693855047226,0.05216529592871666,0.04794323071837425,0.04613261669874191,0.04178018867969513,0.04232174530625343,0.040156684815883636,0.03706018626689911,0.038527537137269974,0.03656446561217308,0.03596293553709984,0.03474952280521393,0.03506254404783249,0.03443697467446327,0.03373396396636963,0.033102765679359436,0.033342309296131134,0.03168836236000061,0.03077464923262596,0.030378704890608788,0.030171401798725128,0.029956350103020668,0.02834356017410755,0.0262018833309412,0.024788880720734596,0.02300260029733181,0.021875804290175438,0.02129756473004818,0.02034170925617218,0.02096792869269848,0.0200920719653368,0.019071120768785477,0.01827840507030487,0.0172084029763937,0.015778377652168274,0.01427208911627531,0.01311081275343895,0.012811028398573399,0.011566242203116417,0.010682899504899979,0.010689989663660526,0.0105294743552804,0.010525924153625965,0.010063758119940758,0.009266515262424946,0.009418586269021034,0.0092266034334898,0.010077462531626225,0.010369808413088322,0.011582854203879833,0.013383779674768448,0.014374986290931702,0.015233419835567474,0.015001365914940834,0.016298310831189156,0.016754180192947388,0.01750769093632698,0.017515014857053757,0.01880359649658203,0.020440027117729187,0.020414968952536583,0.01870121620595455,0.019802052527666092,0.020129740238189697,0.01995490863919258,0.021797413006424904,0.02314801886677742,0.02522411197423935,0.02386707253754139,0.023442566394805908,0.02423281967639923,0.026247691363096237,0.02692558243870735,0.031231317669153214,0.04322725161910057,0.05557030066847801,0.06756047904491425,0.07461700588464737,0.11671033501625061,0.12867462635040283,0.1397688388824463,0.1490265280008316,0.12884098291397095,0.15520091354846954,0.23390677571296692,0.3154548406600952,0.3348316252231598,0.3574715554714203,0.5597288012504578,0.651694118976593,0.7438709735870361,0.8025059103965759,0.892005980014801,0.9351264834403992,0.9404560327529907,0.97242671251297,0.9810818433761597,0.9877939224243164,0.9887098670005798,0.9926281571388245,0.9905684590339661,0.9924909472465515,0.9952644109725952,0.9962360262870789,0.9971768856048584,0.9995511174201965
v_BasketballDunk_g07_c06,0.03663603961467743,0.03153448551893234,0.027062105014920235,0.028163069859147072,0.04357616975903511,0.053336624056100845,0.061643656343221664,0.06428895145654678,0.06179382652044296,0.05629147216677666,0.056265778839588165,0.05786919966340065,0.05908484384417534,0.058931294828653336,0.05831369757652283,0.06014294922351837,0.061157286167144775,0.061111219227313995,0.060370199382305145,0.055103693157434464,0.056926388293504715,0.05704893544316292,0.055240992456674576,0.05599009990692139,0.056831665337085724,0.05619616061449051,0.05611347034573555,0.05472702160477638,0.05597955733537674,0.05316328629851341,0.051733940839767456,0.05085941031575203,0.04906309023499489,0.0506429485976696,0.050541333854198456,0.051221732050180435,0.0520852729678154,0.05543394014239311,0.054802171885967255,0.054369375109672546,0.055027108639478683,0.05229141563177109,0.05084860324859619,0.048970673233270645,0.04666421562433243,0.0458621084690094,0.04495985060930252,0.04423779621720314,0.043697040528059006,0.042960334569215775,0.04120079427957535,0.0445321686565876,0.04587765783071518,0.045190900564193726,0.04590959474444389,0.04503490775823593,0.04370611906051636,0.0442826934158802,0.042096707969903946,0.04145794361829758,0.03897382691502571,0.0406041145324707,0.04055747762322426,0.03926525264978409,0.03473060578107834,0.035247474908828735,0.03750966489315033,0.035819608718156815,0.037801336497068405,0.04175012186169624,0.04212074354290962,0.043495867401361465,0.04075741022825241,0.03974650800228119,0.03942909836769104,0.04024459421634674,0.04149116575717926,0.04169198125600815,0.04153713211417198,0.0417347215116024,0.043972667306661606,0.04672598838806152,0.045186977833509445,0.05229899287223816,0.05199473723769188,0.050420258194208145,0.05351848527789116,0.05192195996642113,0.05216484144330025,0.055934686213731766,0.05857030302286148,0.06721297651529312,0.07200513035058975,0.07285444438457489,0.07816898822784424,0.08228173851966858,0.10017161071300507,0.10349775105714798,0.10728607326745987,0.11975419521331787,0.12224353104829788,0.1358429491519928,0.17606839537620544,0.19304141402244568,0.23886221647262573,0.304948627948761,0.47303271293640137,0.6163129806518555,0.7134443521499634,0.7178063988685608,0.8210470080375671,0.8547389507293701,0.8924057483673096,0.9144358038902283,0.934197187423706,0.9695116281509399,0.9801827669143677,0.984845757484436,0.9898443222045898,0.9928447604179382,0.9946776628494263,0.9964558482170105,0.9975268244743347,0.9974181652069092,0.9976020455360413,0.9980196952819824,0.9986183643341064,0.9984102249145508,0.9993736147880554
v_Biking_g01_c01,0.016730662435293198,0.017668575048446655,0.021007569506764412,0.02176382765173912,0.023052457720041275,0.024784144014120102,0.023942671716213226,0.023741882294416428,0.022052502259612083,0.020542187616229057,0.01982361264526844,0.019111769273877144,0.018046380952000618,0.017713777720928192,0.018324410542845726,0.018039237707853317,0.018064728006720543,0.01764528639614582,0.017363019287586212,0.017852501943707466,0.020063944160938263,0.019207753241062164,0.018504830077290535,0.017674364149570465,0.017327526584267616,0.017950301989912987,0.016921760514378548,0.01689118705689907,0.01748698763549328,0.01538238674402237,0.01607229933142662,0.016702311113476753,0.015598161146044731,0.01521394681185484,0.014470423571765423,0.015087193809449673,0.015789158642292023,0.01718914322555065,0.01868380606174469,0.020198985934257507,0.019647380337119102,0.019939571619033813,0.020365161821246147,0.02065347135066986,0.018839864060282707,0.01894005388021469,0.019918447360396385,0.021250974386930466,0.023032065480947495,0.025400415062904358,0.024609019979834557,0.025415094569325447,0.02457132562994957,0.025867989286780357,0.025793377310037613,0.02752663940191269,0.028795529156923294,0.02933160774409771,0.030489448457956314,0.03089718706905842,0.031443189829587936,0.030274825170636177,0.03280845656991005,0.034036003053188324,0.03649561479687691,0.04028084874153137,0.03960930183529854,0.040998008102178574,0.039907824248075485,0.038310132920742035,0.037628572434186935,0.03821783512830734,0.041693951934576035,0.04232095554471016,0.04181526601314545,0.043604038655757904,0.05057476833462715,0.060695793479681015,0.06785497814416885,0.06667367368936539,0.06987942010164261,0.0733112171292305,0.0865122526884079,0.08602699637413025,0.10209222882986069,0.11355802416801453,0.12634702026844025,0.11938270926475525,0.11005321145057678,0.12422545999288559,0.1261027604341507,0.12367336452007294,0.14049048721790314,0.14690329134464264,0.15386533737182617,0.27060121297836304,0.3619614243507385,0.3708372712135315,0.4007337987422943,0.3514639735221863,0.3586428761482239,0.44314494729042053,0.4583302140235901,0.5753547549247742,0.5332603454589844,0.6269323229789734,0.6314853429794312,0.717727541923523,0.773143470287323,0.8066335320472717,0.8629190921783447,0.9172009229660034,0.937677264213562,0.9485434293746948,0.965523362159729,0.9689257144927979,0.9796068072319031,0.9853199124336243,0.9886031150817871,0.9908258318901062,0.9916627407073975,0.9921026825904846,0.9942599534988403,0.9946329593658447,0.9959385395050049,0.9943948984146118,0.9935523271560669,0.9933317303657532,0.9935635328292847
v_Biking_g01_c02,0.016730662435293198,0.015284021385014057,0.01724877394735813,0.020053623244166374,0.020818667486310005,0.017380667850375175,0.018723690882325172,0.018299149349331856,0.020539922639727592,0.02019215002655983,0.020706869661808014,0.018923597410321236,0.017078399658203125,0.015664471313357353,0.015702413395047188,0.013530425727367401,0.013336368836462498,0.013240247033536434,0.01554719265550375,0.015297409147024155,0.014925500378012657,0.015715526416897774,0.01582728885114193,0.015394032932817936,0.014830520376563072,0.013869907706975937,0.014727534726262093,0.014764493331313133,0.013339472934603691,0.01463694404810667,0.01503596268594265,0.013367192819714546,0.01393007393926382,0.015634946525096893,0.015411392785608768,0.01666707545518875,0.016825810074806213,0.01733408309519291,0.01579027809202671,0.016643961891531944,0.019407717511057854,0.019679531455039978,0.020033426582813263,0.0196856502443552,0.020112264901399612,0.021781140938401222,0.02109479531645775,0.020146377384662628,0.021282417699694633,0.020919853821396828,0.02242971770465374,0.022990113124251366,0.024812547490000725,0.026946481317281723,0.024847891181707382,0.02458951808512211,0.025481536984443665,0.025151221081614494,0.02596546709537506,0.02542736940085888,0.025327179580926895,0.02427026443183422,0.03325987607240677,0.0411067008972168,0.04214995726943016,0.04883726313710213,0.05119622126221657,0.05051115155220032,0.050015442073345184,0.04677186533808708,0.04461587220430374,0.043143630027770996,0.0484478585422039,0.05518504977226257,0.05062352865934372,0.05265216529369354,0.05593802407383919,0.07848908007144928,0.09002085775136948,0.11877917498350143,0.12453486025333405,0.11513648182153702,0.09525346010923386,0.13559381663799286,0.1327923834323883,0.12752537429332733,0.1145794466137886,0.11499004065990448,0.11889629811048508,0.1687208116054535,0.21073037385940552,0.31908732652664185,0.34371381998062134,0.4452010989189148,0.4878065884113312,0.5122555494308472,0.5095340013504028,0.5182877779006958,0.5343127846717834,0.535860002040863,0.5732285380363464,0.5497874617576599,0.639509916305542,0.6390029788017273,0.6681334972381592,0.7486708760261536,0.7249258756637573,0.798205554485321,0.8587058186531067,0.8944279551506042,0.8694276213645935,0.8916043043136597,0.9033685326576233,0.9234493970870972,0.9398648738861084,0.9500970244407654,0.9544971585273743,0.9720895886421204,0.9720302224159241,0.970589816570282,0.9709232449531555,0.9697780013084412,0.9775101542472839,0.9687280058860779,0.9696804881095886,0.9676282405853271,0.9759283661842346,0.9771568179130554,0.97953200340271
v_Biking_g01_c03,0.016730662435293198,0.01978481560945511,0.02331800013780594,0.026502741500735283,0.02532952092587948,0.024139272049069405,0.028116006404161453,0.027925066649913788,0.032669275999069214,0.03024378977715969,0.028915150091052055,0.027221238240599632,0.024744810536503792,0.024956637993454933,0.024137336760759354,0.02649879828095436,0.025466984137892723,0.022342532873153687,0.023794973269104958,0.021729469299316406,0.02306422032415867,0.021437406539916992,0.022053785622119904,0.020256221294403076,0.019157592207193375,0.019699247553944588,0.022566096857190132,0.022139176726341248,0.022991886362433434,0.02153501845896244,0.024392949417233467,0.023361966013908386,0.022708524018526077,0.023561110720038414,0.02468930371105671,0.02774343639612198,0.03101685456931591,0.03111751191318035,0.026343639940023422,0.02874932996928692,0.028876274824142456,0.03116091899573803,0.02938351407647133,0.028877701610326767,0.031051144003868103,0.032883502542972565,0.03055267408490181,0.027957675978541374,0.02835754305124283,0.0293077751994133,0.03100460022687912,0.02876562811434269,0.029665734618902206,0.030646799132227898,0.037111833691596985,0.04192595183849335,0.04510244354605675,0.043307382613420486,0.04361342266201973,0.041328828781843185,0.045246463268995285,0.046745847910642624,0.04626583680510521,0.08030975610017776,0.09586213529109955,0.12155736237764359,0.1279221624135971,0.15080498158931732,0.16634789109230042,0.20826351642608643,0.21019911766052246,0.254422128200531,0.3083803653717041,0.32619112730026245,0.444182425737381,0.4569040834903717,0.4680086672306061,0.47582224011421204,0.6144349575042725,0.6272220015525818,0.6336310505867004,0.6516270637512207,0.6584359407424927,0.6857702136039734,0.6462728977203369,0.6140897274017334,0.6930020451545715,0.7349813580513,0.7514350414276123,0.8310160040855408,0.843393862247467,0.8934757709503174,0.8954815864562988,0.8954097032546997,0.9026497006416321,0.9235752820968628,0.9483822584152222,0.9577599167823792,0.9437071084976196,0.950817883014679,0.9553762078285217,0.964364767074585,0.9695333242416382,0.9722973108291626,0.9820470809936523,0.9811854958534241,0.9872820973396301,0.9904499650001526,0.9922898411750793,0.9933428764343262,0.9944244623184204,0.9943767786026001,0.9951431751251221,0.9957037568092346,0.9964525699615479,0.9964486360549927,0.9974260926246643,0.9982123374938965,0.9983854293823242,0.9988395571708679,0.9988161325454712,0.9988710284233093,0.9988763928413391,0.9986976385116577,0.998806357383728,0.9985394477844238,0.9983195662498474,0.9979192614555359,0.9973616003990173
v_Biking_g01_c04,0.016730662435293198,0.020453430712223053,0.02484593540430069,0.021738868206739426,0.021215157583355904,0.021553635597229004,0.022413894534111023,0.02375626191496849,0.02351445145905018,0.021358415484428406,0.020103417336940765,0.020337088033556938,0.01826060377061367,0.015666114166378975,0.014092550612986088,0.013410796411335468,0.01322273537516594,0.011925832368433475,0.012814286164939404,0.013037134893238544,0.01247547846287489,0.013080392964184284,0.012417932972311974,0.012407680042088032,0.01195528730750084,0.011885270476341248,0.01254894956946373,0.012419340200722218,0.01219070516526699,0.013387949205935001,0.01212823111563921,0.012335281819105148,0.012998679652810097,0.012847202830016613,0.014217186719179153,0.015326087363064289,0.01587485522031784,0.018655696883797646,0.02099473588168621,0.022647598758339882,0.022234246134757996,0.02092800661921501,0.023822082206606865,0.023744827136397362,0.027456041425466537,0.027589969336986542,0.028673185035586357,0.027784595265984535,0.026220152154564857,0.029813047498464584,0.02899213135242462,0.026361316442489624,0.024326670914888382,0.023446915671229362,0.0230950266122818,0.026187662035226822,0.025238417088985443,0.028834987431764603,0.029762396588921547,0.030616821721196175,0.02853614091873169,0.02907206304371357,0.029977653175592422,0.03326709195971489,0.03609195351600647,0.04055345430970192,0.042206812649965286,0.038289301097393036,0.04295738413929939,0.044249001890420914,0.04278566688299179,0.043182723224163055,0.04749419540166855,0.048133838921785355,0.054273705929517746,0.05800103768706322,0.05603007599711418,0.05386990308761597,0.04920433834195137,0.05331525579094887,0.05145193263888359,0.05497577786445618,0.05512017756700516,0.05141688138246536,0.0552334301173687,0.05659426376223564,0.06328940391540527,0.06352686882019043,0.06919911503791809,0.086872398853302,0.08652652055025101,0.08534650504589081,0.10645382851362228,0.16626910865306854,0.1938498169183731,0.21296486258506775,0.26114481687545776,0.2537515461444855,0.40058743953704834,0.41008296608924866,0.5001161098480225,0.6486445069313049,0.6980873942375183,0.6906172037124634,0.7548301219940186,0.8756393194198608,0.8911879658699036,0.900377094745636,0.9186795353889465,0.9413502216339111,0.961294412612915,0.9734954237937927,0.9798169732093811,0.986274778842926,0.9920852780342102,0.9930041432380676,0.9908922910690308,0.9929282069206238,0.9916011095046997,0.9918971657752991,0.9940313696861267,0.9952864050865173,0.99628746509552,0.9971333742141724,0.9971802234649658,0.9974660873413086,0.9979581832885742,0.9983598589897156,0.9989790916442871
v_Biking_g02_c01,0.016730662435293198,0.01659933291375637,0.017920056357979774,0.018942803144454956,0.01605512946844101,0.017993059009313583,0.01815672218799591,0.017214374616742134,0.016400860622525215,0.015677435323596,0.013750091195106506,0.011849596165120602,0.012346813455224037,0.011734872125089169,0.011242515407502651,0.01081481296569109,0.010663354769349098,0.009260125458240509,0.010054451413452625,0.00989390630275011,0.008690562099218369,0.007699807174503803,0.007828538306057453,0.006779891438782215,0.0058967131190001965,0.0073068710044026375,0.0078032552264630795,0.008346435613930225,0.008296368643641472,0.007462982088327408,0.006524588912725449,0.006710580084472895,0.006263328716158867,0.006533366162329912,0.007150680758059025,0.007148808799684048,0.0076679931953549385,0.00864395685493946,0.009375660680234432,0.00860603991895914,0.010152182541787624,0.010186492465436459,0.008970053866505623,0.008718686178326607,0.009949132800102234,0.008709928020834923,0.008139083161950111,0.007948280312120914,0.007551616057753563,0.0071970317512750626,0.007614910136908293,0.006763163488358259,0.007604957092553377,0.007765316870063543,0.006701547186821699,0.006342536769807339,0.0067281536757946014,0.007758033461868763,0.009232188574969769,0.009669971652328968,0.009084255434572697,0.011654326692223549,0.014732918702065945,0.015688274055719376,0.019443975761532784,0.023245546966791153,0.0225197933614254,0.023962225764989853,0.02078828029334545,0.021738816052675247,0.021623967215418816,0.022770002484321594,0.030729351565241814,0.03253817558288574,0.035293564200401306,0.04012371227145195,0.04449499770998955,0.05145943537354469,0.04850081726908684,0.04856577888131142,0.04820789769291878,0.056609656661748886,0.060639638453722,0.06067032366991043,0.0641573816537857,0.07633615285158157,0.10101791471242905,0.12366709858179092,0.14892646670341492,0.1456691175699234,0.17862598598003387,0.21234264969825745,0.23754356801509857,0.28824058175086975,0.3351440131664276,0.3323808014392853,0.36709198355674744,0.4221091568470001,0.45491430163383484,0.5090366005897522,0.5889941453933716,0.6622107028961182,0.7255851626396179,0.751042366027832,0.777523934841156,0.8822271227836609,0.8874489665031433,0.8918249607086182,0.9003486633300781,0.9032520055770874,0.9291573166847229,0.9367113709449768,0.9590151309967041,0.9650151133537292,0.9820703268051147,0.9849910140037537,0.9834445714950562,0.983667254447937,0.9872369766235352,0.9893770217895508,0.9910021424293518,0.9922357201576233,0.9948946237564087,0.9961068034172058,0.9968243837356567,0.9974285960197449,0.99757319688797,0.9982545971870422,0.9986987113952637
v_Biking_g02_c02,0.016730662435293198,0.013107487931847572,0.012919256463646889,0.013992169871926308,0.015342393890023232,0.015130696818232536,0.015515543520450592,0.01473863236606121,0.014707658439874649,0.013781540095806122,0.013842865824699402,0.013362111523747444,0.01215005200356245,0.012842333875596523,0.011550030671060085,0.010753471404314041,0.00958408135920763,0.009471317753195763,0.009309791959822178,0.00904177501797676,0.009031985886394978,0.008529829792678356,0.009079270996153355,0.009379793889820576,0.008901383727788925,0.01035547349601984,0.011028804816305637,0.009087689220905304,0.010138912126421928,0.010296592488884926,0.009409244172275066,0.009178651496767998,0.011195010505616665,0.011040539480745792,0.012172945775091648,0.012679469771683216,0.012021147646009922,0.010729496367275715,0.011011251248419285,0.01219167746603489,0.011239168234169483,0.011569362133741379,0.010730714537203312,0.011670123785734177,0.01152776274830103,0.012479088269174099,0.012531675398349762,0.0120281046256423,0.012259586714208126,0.012630919925868511,0.011605634354054928,0.01202231552451849,0.011911503970623016,0.01123729720711708,0.010927773080766201,0.010207466781139374,0.008923311717808247,0.007933175191283226,0.008304227143526077,0.008184379898011684,0.008445227518677711,0.009328543208539486,0.00903011392802,0.010489988140761852,0.011409727856516838,0.012124806642532349,0.012335618957877159,0.012902584858238697,0.013109184801578522,0.014535120688378811,0.016531839966773987,0.015069187618792057,0.01787874847650528,0.019722921773791313,0.020601462572813034,0.020863039419054985,0.02131935954093933,0.024570008739829063,0.027063896879553795,0.0339130274951458,0.03771428018808365,0.042489830404520035,0.04402945563197136,0.04568224027752876,0.047752220183610916,0.054760221391916275,0.056531257927417755,0.07645396143198013,0.08868366479873657,0.08791843801736832,0.09276490658521652,0.11270347237586975,0.13138754665851593,0.1703301966190338,0.21334709227085114,0.23546406626701355,0.2673444151878357,0.28493162989616394,0.33983683586120605,0.3759858310222626,0.4192928671836853,0.47578519582748413,0.5281487703323364,0.6461043357849121,0.7366718649864197,0.8359508514404297,0.8842173218727112,0.909563422203064,0.9277550578117371,0.9504488110542297,0.9564385414123535,0.9762603640556335,0.9860185384750366,0.9872786998748779,0.9898160696029663,0.9934658408164978,0.9961211085319519,0.9962855577468872,0.996661901473999,0.9980199337005615,0.999270498752594,0.9995077848434448,0.999703586101532,0.9996609687805176,0.9997265934944153,0.9997559189796448,0.9997847676277161,0.999817430973053,0.9998743534088135
v_Biking_g02_c03,0.016730662435293198,0.009689289145171642,0.012922263704240322,0.018729327246546745,0.016638601198792458,0.017209352925419807,0.017057888209819794,0.018133798614144325,0.01818818785250187,0.017744388431310654,0.01665591448545456,0.016859926283359528,0.01734493114054203,0.016295675188302994,0.015161926858127117,0.015450064092874527,0.014974730089306831,0.015105396509170532,0.015038849785923958,0.015288141556084156,0.015826746821403503,0.016407251358032227,0.01623377576470375,0.016771739348769188,0.016143742948770523,0.015448050573468208,0.01635649800300598,0.018007023259997368,0.019663410261273384,0.015951070934534073,0.0148399006575346,0.014945315197110176,0.014808629639446735,0.01577594317495823,0.013989226892590523,0.011883559636771679,0.011639926582574844,0.0124880475923419,0.01295527070760727,0.012561826035380363,0.013786002062261105,0.014801128767430782,0.014067375101149082,0.01411628071218729,0.014972584322094917,0.013872244395315647,0.013177580200135708,0.013450661674141884,0.01382913626730442,0.015114354901015759,0.014660751447081566,0.013991818763315678,0.014813539572060108,0.016027241945266724,0.015287320129573345,0.01458992063999176,0.014385079964995384,0.017213011160492897,0.016073282808065414,0.017785675823688507,0.014582772739231586,0.013566398061811924,0.01655205525457859,0.017827270552515984,0.017325447872281075,0.0194452702999115,0.018404493108391762,0.02162073366343975,0.02459082007408142,0.03069729544222355,0.03644970804452896,0.0437282919883728,0.04674274101853371,0.0421067476272583,0.040992870926856995,0.04434210807085037,0.04715484753251076,0.050259653478860855,0.05347823724150658,0.06199594587087631,0.06799405813217163,0.0665389895439148,0.07056538015604019,0.082255519926548,0.08959588408470154,0.10645018517971039,0.12578479945659637,0.1642269641160965,0.18887172639369965,0.22676095366477966,0.25799575448036194,0.32603275775909424,0.3460836410522461,0.483792781829834,0.6150393486022949,0.5893715023994446,0.6530314087867737,0.6911477446556091,0.8000491857528687,0.8666718602180481,0.9290962219238281,0.9527468085289001,0.9573193192481995,0.9615950584411621,0.964117705821991,0.9789976477622986,0.9878085851669312,0.9914705157279968,0.993014931678772,0.9951240420341492,0.9966999888420105,0.9968087077140808,0.9966949224472046,0.9972189664840698,0.9979436993598938,0.9982950091362,0.9984207153320312,0.998779833316803,0.9990203380584717,0.9991814494132996,0.9991016387939453,0.9990229606628418,0.9992475509643555,0.9993589520454407,0.9992708563804626,0.9993937015533447,0.9995133876800537,0.9994882345199585,0.9995766282081604
v_Biking_g02_c04,0.016730662435293198,0.004828722681850195,0.008475023321807384,0.01159594114869833,0.0147092305123806,0.015603145584464073,0.017055410891771317,0.01612383872270584,0.01562739722430706,0.01565633714199066,0.01591409184038639,0.01718459464609623,0.016806773841381073,0.01626705378293991,0.016480406746268272,0.014929747208952904,0.01557818055152893,0.016696268692612648,0.017165878787636757,0.01674385368824005,0.017592087388038635,0.01708289049565792,0.014824514277279377,0.015078683383762836,0.01423629280179739,0.012541024014353752,0.01185857318341732,0.013664760626852512,0.013460995629429817,0.011717197485268116,0.013230825774371624,0.014778031036257744,0.013272003270685673,0.013510189950466156,0.013571511022746563,0.013839907944202423,0.016305791214108467,0.015664057806134224,0.014269793406128883,0.014423736371099949,0.014403900131583214,0.01443619653582573,0.013668863102793694,0.01438891887664795,0.016103869304060936,0.015054713934659958,0.015718694776296616,0.01694580353796482,0.016818135976791382,0.016772165894508362,0.017784496769309044,0.016418591141700745,0.015889083966612816,0.015291494317352772,0.016996661201119423,0.016339529305696487,0.018199555575847626,0.017936324700713158,0.017408303916454315,0.02606826275587082,0.03097900003194809,0.03415486961603165,0.040339719504117966,0.03547074645757675,0.036605872213840485,0.044026125222444534,0.051774512976408005,0.05220363289117813,0.05095989629626274,0.05983647704124451,0.06111970543861389,0.06433210521936417,0.0665404349565506,0.09733442217111588,0.1788511872291565,0.195887491106987,0.17857104539871216,0.24371576309204102,0.23654770851135254,0.17459049820899963,0.24515704810619354,0.23892641067504883,0.18871743977069855,0.2289949208498001,0.305940181016922,0.404071569442749,0.4000932276248932,0.4867643713951111,0.5551710724830627,0.586260974407196,0.5802803039550781,0.6653943657875061,0.7329524159431458,0.7955408692359924,0.8340714573860168,0.8584919571876526,0.8739210367202759,0.883276641368866,0.9052096009254456,0.9295700192451477,0.9337652325630188,0.9569071531295776,0.9626778364181519,0.964615523815155,0.9682974815368652,0.9718655347824097,0.9770081043243408,0.981642484664917,0.9870157241821289,0.9915416836738586,0.9919283390045166,0.993103563785553,0.9948849081993103,0.9954714775085449,0.9958152174949646,0.9962731599807739,0.9968839287757874,0.9970435500144958,0.9974415302276611,0.9979801774024963,0.9983620047569275,0.9985265731811523,0.9988202452659607,0.9990501999855042,0.9991092085838318,0.999152660369873,0.9991636276245117,0.9993034601211548,0.9993353486061096
