,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
v_CliffDiving_g01_c03,0.9996458292007446,0.9993211030960083,0.9977834820747375,0.9936473965644836,0.97864830493927,0.9447847604751587,0.8557090163230896,0.6954624056816101,0.6320636868476868,0.5176039934158325,0.4699001610279083,0.2966179847717285,0.15860134363174438,0.0857183113694191,0.07500024139881134,0.06131814420223236,0.04574597626924515,0.036750368773937225,0.029948396608233452,0.028862910345196724,0.028043342754244804,0.02449922449886799,0.022854117676615715,0.021323570981621742,0.021836742758750916,0.022915197536349297,0.02258710004389286,0.019060559570789337,0.018826380372047424,0.018769601359963417,0.018559399992227554,0.016896197572350502,0.017529817298054695,0.017019247636198997,0.016789287328720093,0.015610323287546635,0.014016212895512581,0.012278054840862751,0.012247709557414055,0.012600564397871494,0.012746451422572136,0.012933839112520218,0.012437761761248112,0.012759053148329258,0.012937585823237896,0.01222192496061325,0.011556543409824371,0.010436401702463627,0.010387101210653782,0.009767810814082623,0.009485451504588127,0.00940159521996975,0.00908740796148777,0.00934134516865015,0.009808407165110111,0.010246769525110722,0.010826091282069683,0.010784984566271305,0.010303586721420288,0.010482950136065483,0.010320395231246948,0.010542073287069798,0.010036821477115154,0.009921099990606308,0.009557239711284637,0.009150202386081219,0.009139085188508034,0.009111239574849606,0.008795680478215218,0.00913437083363533,0.00865294598042965,0.008663458749651909,0.008561559021472931,0.008748110383749008,0.008538465015590191,0.007883398793637753,0.007535370532423258,0.007830754853785038,0.008145196363329887,0.008534910157322884,0.008602263405919075,0.008606981486082077,0.009128294885158539,0.009724061004817486,0.009890688583254814,0.010237449780106544,0.010267896577715874,0.010114709846675396,0.010273274034261703,0.01029305811971426,0.010255278088152409,0.009836779907345772,0.009405167773365974,0.010152054019272327,0.01005000900477171,0.00992355402559042,0.009888224303722382,0.009447583928704262,0.009352946653962135,0.009139064699411392,0.008642304688692093,0.00827683974057436,0.008861717768013477,0.008568677119910717,0.008096471428871155,0.008131826296448708,0.007973277941346169,0.008162821643054485,0.007560285273939371,0.008267892524600029,0.00811449158936739,0.007798507809638977,0.00779876159504056,0.007115733344107866,0.007503744214773178,0.007670947350561619,0.007599451579153538,0.008302625268697739,0.008063385263085365,0.0072946189902722836,0.008245046250522137,0.009207609109580517,0.009925203397870064,0.01458362303674221,0.018760478124022484,0.023410383611917496,0.025979777798056602,0.034429095685482025,0.04552976414561272
v_CliffDiving_g01_c04,0.9998171925544739,0.9991481304168701,0.9984192848205566,0.9903388619422913,0.9747892022132874,0.9228143095970154,0.8525288105010986,0.6704826951026917,0.4041871428489685,0.32484719157218933,0.23023131489753723,0.18422545492649078,0.12480872869491577,0.09093349426984787,0.07747295498847961,0.058208804577589035,0.051107048988342285,0.045580171048641205,0.032736338675022125,0.03366247937083244,0.033189401030540466,0.030993202701210976,0.02904914692044258,0.025090107694268227,0.02431255206465721,0.02450552210211754,0.022895168513059616,0.022821437567472458,0.023808553814888,0.021465923637151718,0.02139485627412796,0.021302340552210808,0.019923392683267593,0.019703270867466927,0.018825042992830276,0.01929103396832943,0.020234426483511925,0.018053267151117325,0.01746637560427189,0.017864227294921875,0.018165191635489464,0.018353816121816635,0.018134379759430885,0.017165586352348328,0.01690620183944702,0.017334025353193283,0.01708676852285862,0.017708973959088326,0.017742792144417763,0.018073415383696556,0.016523027792572975,0.016557032242417336,0.016402991488575935,0.016049982979893684,0.016243066638708115,0.016266802325844765,0.016092831268906593,0.015889981761574745,0.01569347456097603,0.015254315920174122,0.01405221875756979,0.013030520640313625,0.012395982630550861,0.012055636383593082,0.012033686973154545,0.012175114825367928,0.01101893000304699,0.01082092709839344,0.011061065830290318,0.011595368385314941,0.011617543175816536,0.010993973352015018,0.010723061859607697,0.010538729839026928,0.010503332130610943,0.010612537153065205,0.0103019243106246,0.010427595116198063,0.010705807246267796,0.011032217182219028,0.010418573394417763,0.010317748412489891,0.010245820507407188,0.00999846775084734,0.01062244176864624,0.010650199837982655,0.010434846393764019,0.010430206544697285,0.010568954981863499,0.01023923885077238,0.009835311211645603,0.009923113510012627,0.009808885864913464,0.010342300869524479,0.010234051384031773,0.010011757723987103,0.010832572355866432,0.01095742080360651,0.010175645351409912,0.00996157806366682,0.009792905300855637,0.009917986579239368,0.009340976364910603,0.008950223214924335,0.008167387917637825,0.007823151536285877,0.007856997661292553,0.007465993985533714,0.007555753458291292,0.007437311578541994,0.007308900356292725,0.0070822336710989475,0.0068198563531041145,0.0063936179503798485,0.007023373618721962,0.007445958908647299,0.006513072177767754,0.006930939853191376,0.0071324631571769714,0.008288213051855564,0.009601800702512264,0.011310170404613018,0.012455497868359089,0.015554587356746197,0.01930239237844944,0.026249852031469345,0.0316774882376194,0.036909639835357666,0.04552976414561272
v_CliffDiving_g01_c05,0.9987735152244568,0.9987832903862,0.9987658262252808,0.9979390501976013,0.9926663041114807,0.9823130965232849,0.9621399641036987,0.9262731075286865,0.834341824054718,0.691684901714325,0.6066646575927734,0.4698706269264221,0.26582735776901245,0.18576012551784515,0.13291870057582855,0.09488612413406372,0.06080857291817665,0.050069328397512436,0.05154433101415634,0.04103564843535423,0.03924117237329483,0.03251710906624794,0.028281280770897865,0.02293509803712368,0.02381983771920204,0.02277899533510208,0.02022116258740425,0.01915949583053589,0.019023725762963295,0.019600100815296173,0.018015358597040176,0.01708802953362465,0.01822909526526928,0.017455045133829117,0.018781939521431923,0.01958157867193222,0.01973586343228817,0.017409401014447212,0.017186075448989868,0.016086991876363754,0.01515937875956297,0.014603891409933567,0.013290843926370144,0.013262202963232994,0.013774396851658821,0.0143291549757123,0.014580218121409416,0.013934741728007793,0.014483552426099777,0.015514825470745564,0.015314650721848011,0.014856508933007717,0.015162344090640545,0.015117655508220196,0.013913276605308056,0.014055040664970875,0.014325411058962345,0.013909182511270046,0.013496971689164639,0.013323814608156681,0.014006455428898335,0.013703862205147743,0.012740544974803925,0.012973415665328503,0.013079633936285973,0.012967823073267937,0.01335839182138443,0.012803022749722004,0.01301884837448597,0.013162700459361076,0.013201107271015644,0.012574510648846626,0.012537077069282532,0.012359246611595154,0.01212099939584732,0.011740326881408691,0.011978110298514366,0.01219943631440401,0.012444956228137016,0.012627597898244858,0.012472926639020443,0.012493452057242393,0.012463833205401897,0.012516612187027931,0.01143655739724636,0.011644176207482815,0.01124141551554203,0.010907762683928013,0.010603067465126514,0.01042476762086153,0.009825470857322216,0.010419283993542194,0.011293848976492882,0.010877599008381367,0.011372748762369156,0.011454732157289982,0.010626540519297123,0.010308041237294674,0.01024553831666708,0.010900512337684631,0.010591134428977966,0.010623819194734097,0.010418890044093132,0.009769449010491371,0.009898416697978973,0.009686936624348164,0.009215036407113075,0.008908487856388092,0.008278727531433105,0.008275619708001614,0.007839245721697807,0.0074062650091946125,0.0062722740694880486,0.006567772012203932,0.006345963571220636,0.006760081741958857,0.007061716169118881,0.00825143326073885,0.009180912747979164,0.008067857474088669,0.010599141009151936,0.013304845429956913,0.01449661049991846,0.017031341791152954,0.019403455778956413,0.02344506047666073,0.03308888524770737,0.04033666104078293,0.04552976414561272
v_CliffDiving_g01_c06,0.9924299120903015,0.983272910118103,0.9242230653762817,0.8323755860328674,0.6878761053085327,0.5822762250900269,0.49992334842681885,0.29458025097846985,0.16041482985019684,0.10834813117980957,0.07505285739898682,0.06661258637905121,0.05183493345975876,0.039653461426496506,0.03927653282880783,0.03514014929533005,0.02578946202993393,0.022390246391296387,0.021305741742253304,0.018653297796845436,0.017912663519382477,0.016737455502152443,0.017704784870147705,0.018108690157532692,0.018774453550577164,0.018123270943760872,0.017544806003570557,0.017145678400993347,0.01613752730190754,0.01567406952381134,0.016570817679166794,0.01623048633337021,0.014908257871866226,0.016316212713718414,0.016837099567055702,0.017236538231372833,0.015680409967899323,0.01595611684024334,0.015294060111045837,0.014498635195195675,0.014230241999030113,0.01406266912817955,0.014876997098326683,0.014766163192689419,0.014027690514922142,0.013890732079744339,0.012936681509017944,0.012871750630438328,0.013360569253563881,0.012443826533854008,0.012579141184687614,0.012257208116352558,0.012244027107954025,0.011883409693837166,0.01153052318841219,0.012197601608932018,0.012261178344488144,0.011987205594778061,0.012173296883702278,0.011833141557872295,0.011543987318873405,0.01125391572713852,0.011171757243573666,0.010995631106197834,0.010976394638419151,0.011343858204782009,0.011060899123549461,0.010768119245767593,0.010373640805482864,0.010540076531469822,0.010254842229187489,0.009923593141138554,0.009655902162194252,0.009729161858558655,0.00978640466928482,0.009560233913362026,0.009518719278275967,0.00958490464836359,0.009795837104320526,0.009761499240994453,0.009673110209405422,0.010250468738377094,0.01060809288173914,0.010118458420038223,0.010134685784578323,0.0098505150526762,0.009304378181695938,0.010268368758261204,0.010183668695390224,0.010217761620879173,0.010096731595695019,0.010007061995565891,0.009665616787970066,0.009622102603316307,0.009598908014595509,0.009967193007469177,0.009778676554560661,0.009652846492826939,0.009717614389955997,0.009287980385124683,0.009468255564570427,0.009663047268986702,0.009554331190884113,0.008976442739367485,0.008742277510464191,0.00827405322343111,0.008055105805397034,0.008300382643938065,0.008291815407574177,0.008308302611112595,0.0077025736682116985,0.008047221228480339,0.008602716028690338,0.009199338033795357,0.009752877987921238,0.009668187238276005,0.009511136449873447,0.010145362466573715,0.01100583653897047,0.011312279850244522,0.011410542763769627,0.012791129760444164,0.013168458826839924,0.016061773523688316,0.019479403272271156,0.02122967317700386,0.028000039979815483,0.040125731378793716,0.04552976414561272
v_CliffDiving_g02_c01,0.9980383515357971,0.9966277480125427,0.996505856513977,0.9956522583961487,0.9916218519210815,0.9849767684936523,0.9762686491012573,0.9533829689025879,0.9289588332176208,0.9187542796134949,0.8432824015617371,0.7556496262550354,0.6190050840377808,0.4135289192199707,0.3384145498275757,0.25663813948631287,0.2536722421646118,0.15132899582386017,0.1067400723695755,0.08409855514764786,0.037255898118019104,0.03215600922703743,0.026898887008428574,0.028149647638201714,0.024579057469964027,0.02217032201588154,0.02273225225508213,0.021350670605897903,0.020623721182346344,0.018754201009869576,0.01723916456103325,0.013632156886160374,0.013965982012450695,0.013784229755401611,0.013146759010851383,0.012706998735666275,0.012670698575675488,0.013596123084425926,0.01397284772247076,0.0146367521956563,0.013822329230606556,0.015640119090676308,0.01570202223956585,0.014882512390613556,0.014508356340229511,0.014681963250041008,0.015159860253334045,0.013738228939473629,0.013862653635442257,0.013591224327683449,0.01358941663056612,0.013834184035658836,0.01364506222307682,0.013457221910357475,0.013025527819991112,0.013317626900970936,0.013124410063028336,0.013256264850497246,0.013445771299302578,0.013639640063047409,0.013311258517205715,0.013030042871832848,0.01279681921005249,0.012550962157547474,0.012808144092559814,0.012868409045040607,0.012592113576829433,0.013017171993851662,0.01220450084656477,0.01168286893516779,0.012586862780153751,0.013264620676636696,0.013551059179008007,0.013843245804309845,0.013516116887331009,0.012943405658006668,0.013121431693434715,0.013098716735839844,0.013603640720248222,0.013077140785753727,0.013085860759019852,0.01291135884821415,0.01315190177410841,0.013651405461132526,0.014156223274767399,0.014384814538061619,0.013821150176227093,0.013567741960287094,0.013332006521522999,0.012692827731370926,0.012276655994355679,0.012224623002111912,0.012176791206002235,0.012253434397280216,0.01260171178728342,0.0132353650406003,0.012806931510567665,0.0124188382178545,0.012129641138017178,0.012035044841468334,0.01197325810790062,0.011783264577388763,0.012101590633392334,0.01206616498529911,0.011875196360051632,0.011526763439178467,0.011198421940207481,0.010807248763740063,0.009876848198473454,0.010288643650710583,0.009586315602064133,0.00933249481022358,0.009154965169727802,0.008430716581642628,0.007860559970140457,0.007528435904532671,0.008054961450397968,0.008078818209469318,0.008639028295874596,0.00904112309217453,0.010537639260292053,0.01219585258513689,0.015192111022770405,0.019829900935292244,0.025261128321290016,0.028570961207151413,0.03239726647734642,0.04384755343198776,0.04552976414561272
v_CliffDiving_g02_c02,0.9946305751800537,0.9927875399589539,0.9873207807540894,0.9933520555496216,0.9866598844528198,0.977807343006134,0.942992091178894,0.9132924675941467,0.8751266598701477,0.8247058987617493,0.7596462965011597,0.6884596943855286,0.6596899628639221,0.5797693729400635,0.4875311851501465,0.42761242389678955,0.3392471373081207,0.2789626717567444,0.209480419754982,0.15641720592975616,0.15701809525489807,0.10509186238050461,0.11015553027391434,0.07311709225177765,0.06439526379108429,0.04871932417154312,0.039087969809770584,0.03336240351200104,0.032020796090364456,0.03406360000371933,0.036850787699222565,0.033634185791015625,0.027490658685564995,0.02653028815984726,0.023858128115534782,0.022879017516970634,0.020590346306562424,0.01976465806365013,0.01866503246128559,0.018753884360194206,0.01781812123954296,0.01812700740993023,0.017336159944534302,0.017145952209830284,0.01699507050216198,0.01634618267416954,0.015788691118359566,0.015976490452885628,0.01596115343272686,0.016552524641156197,0.01763056591153145,0.017564047127962112,0.018219100311398506,0.019060183316469193,0.018389606848359108,0.017581066116690636,0.01679202727973461,0.01673174649477005,0.016732249408960342,0.01662716083228588,0.016262266784906387,0.015563273802399635,0.014575585722923279,0.014940373599529266,0.014765634201467037,0.014193528331816196,0.014195331372320652,0.013290918432176113,0.013548251241445541,0.014627432450652122,0.01451757363975048,0.01495454739779234,0.014825922437012196,0.0142420819029212,0.014218957163393497,0.014134126715362072,0.013497998006641865,0.013246522285044193,0.012656019069254398,0.012811233289539814,0.013010391965508461,0.012017049826681614,0.012218993157148361,0.0121880192309618,0.01182851567864418,0.011959763243794441,0.011902458034455776,0.011850690469145775,0.011590378358960152,0.011597584933042526,0.010877442546188831,0.010679936967790127,0.010538514703512192,0.010950704105198383,0.01064599584788084,0.010193489491939545,0.009931287728250027,0.009493685327470303,0.00909362081438303,0.009073424153029919,0.008982609957456589,0.008380849845707417,0.007051059044897556,0.006679616402834654,0.006648330949246883,0.006896461360156536,0.006886738818138838,0.0066713085398077965,0.007101235445588827,0.0072060851380229,0.007230873219668865,0.006776705849915743,0.006361696869134903,0.006226803176105022,0.005985600873827934,0.0056060198694467545,0.005794923286885023,0.0062474338337779045,0.006486627738922834,0.007195404265075922,0.007160189561545849,0.010024968534708023,0.012618265114724636,0.015562374144792557,0.019789204001426697,0.022931359708309174,0.0250852033495903,0.02743019536137581,0.04552976414561272
v_CliffDiving_g02_c03,0.9697045683860779,0.9705188870429993,0.9890670776367188,0.99101322889328,0.9886986613273621,0.9833584427833557,0.9775006175041199,0.9443343281745911,0.929418683052063,0.9169313907623291,0.8438801765441895,0.7763460874557495,0.6671661138534546,0.5202398300170898,0.5168276429176331,0.48144111037254333,0.36060553789138794,0.28363850712776184,0.19809220731258392,0.16069166362285614,0.1406753808259964,0.08415400236845016,0.08003544807434082,0.0804690271615982,0.06420441716909409,0.061047542840242386,0.05638192221522331,0.05341147258877754,0.04209557920694351,0.034790538251399994,0.033750616014003754,0.035179223865270615,0.03327146917581558,0.03168297931551933,0.029670894145965576,0.03134078159928322,0.02965693548321724,0.029091905802488327,0.02808423712849617,0.027126802131533623,0.028782261535525322,0.028984103351831436,0.02537050098180771,0.025633051991462708,0.024204149842262268,0.022495338693261147,0.022923311218619347,0.02242317423224449,0.021032245829701424,0.02143259160220623,0.020626435056328773,0.020149579271674156,0.018744144588708878,0.018495487049221992,0.017572719603776932,0.017351185902953148,0.016131235286593437,0.016405003145337105,0.0167330764234066,0.01651092618703842,0.01649561896920204,0.016256466507911682,0.016348693519830704,0.01535495463758707,0.014875282533466816,0.01507770735770464,0.014449983835220337,0.014878020621836185,0.013907067477703094,0.0134916752576828,0.013619258999824524,0.01348205842077732,0.01380010973662138,0.014213507063686848,0.014177391305565834,0.01390926819294691,0.013505413196980953,0.013006048277020454,0.013310277834534645,0.012706183828413486,0.012128734029829502,0.01212327741086483,0.012272531166672707,0.012673002667725086,0.012547403573989868,0.01245628297328949,0.012350846081972122,0.011429659090936184,0.011535675264894962,0.011237733066082,0.011709033511579037,0.011964654549956322,0.012055426836013794,0.012109242379665375,0.011713644489645958,0.011735336855053902,0.011354919523000717,0.010753221809864044,0.01056602131575346,0.01059600617736578,0.010292581282556057,0.010474571026861668,0.010092061944305897,0.010245026089251041,0.010646805167198181,0.011148355901241302,0.0111859031021595,0.010724333114922047,0.010980225168168545,0.01108323223888874,0.011214311234652996,0.010090433992445469,0.010004054754972458,0.009753716178238392,0.008956990204751492,0.009333375841379166,0.00868180487304926,0.008972050622105598,0.008971049450337887,0.009611845016479492,0.010890168137848377,0.011107465252280235,0.011119762435555458,0.015427974052727222,0.018632007762789726,0.01694593019783497,0.024006903171539307,0.03574801981449127,0.04552976414561272
v_CliffDiving_g02_c04,0.9952194094657898,0.9924134612083435,0.9863986968994141,0.9847044944763184,0.978243350982666,0.9749665260314941,0.9545614719390869,0.9114810228347778,0.878800630569458,0.8509952425956726,0.7516382932662964,0.6604302525520325,0.5073062777519226,0.4003119170665741,0.33797574043273926,0.2289951741695404,0.16311512887477875,0.1522848904132843,0.1361389309167862,0.08970678597688675,0.04713486135005951,0.040165819227695465,0.0355595238506794,0.032435979694128036,0.03305746614933014,0.025584811344742775,0.024431314319372177,0.020413879305124283,0.01836991123855114,0.01909773051738739,0.018765009939670563,0.01828005351126194,0.019652418792247772,0.017373722046613693,0.017537062987685204,0.01899978332221508,0.017862603068351746,0.018009716644883156,0.016412310302257538,0.016421634703874588,0.01618795096874237,0.016317076981067657,0.015267929062247276,0.014864818193018436,0.01387871615588665,0.014122418127954006,0.014257046394050121,0.01527931448072195,0.015094081871211529,0.015139366500079632,0.01490442268550396,0.014601198025047779,0.014213317073881626,0.01348729245364666,0.013154084794223309,0.01327563263475895,0.013356051407754421,0.012546257115900517,0.012568363919854164,0.012718410231173038,0.012622900307178497,0.012383558787405491,0.011993042193353176,0.012373668141663074,0.01191679947078228,0.011747851967811584,0.012380330823361874,0.012775098904967308,0.0133604034781456,0.013441704213619232,0.013840937055647373,0.013415220193564892,0.013834338635206223,0.013848544098436832,0.01373222004622221,0.013776876963675022,0.013584334403276443,0.013814518228173256,0.013812804594635963,0.013747240416705608,0.013737204484641552,0.013499245047569275,0.013378936797380447,0.01360123697668314,0.013807428069412708,0.013630232773721218,0.013096868060529232,0.013565042056143284,0.013071371242403984,0.012806253507733345,0.012974339537322521,0.01260350365191698,0.01323233637958765,0.014099037274718285,0.013608488254249096,0.013143923133611679,0.01284484937787056,0.012627827934920788,0.012744920328259468,0.012233803048729897,0.011888553388416767,0.011890758760273457,0.011252998374402523,0.01125368569046259,0.010261217132210732,0.010240786708891392,0.009518061764538288,0.00921464804559946,0.009777585975825787,0.009795716032385826,0.00947942491620779,0.009270130656659603,0.008769823238253593,0.009206555783748627,0.008680768311023712,0.008791686035692692,0.008619080297648907,0.0076141562312841415,0.00857700314372778,0.010139474645256996,0.011048998683691025,0.014691458083689213,0.015591350384056568,0.0225897915661335,0.024108044803142548,0.025984788313508034,0.029598386958241463,0.03424132242798805,0.04552976414561272
v_CliffDiving_g03_c01,0.9988017082214355,0.9985682964324951,0.9985120892524719,0.9984739422798157,0.9986706972122192,0.998485267162323,0.9984404444694519,0.9974625110626221,0.9963994026184082,0.9945255517959595,0.9919381737709045,0.9885701537132263,0.9851775765419006,0.9779158234596252,0.9417521357536316,0.8559573292732239,0.7979562282562256,0.671437680721283,0.5624101758003235,0.46011045575141907,0.442464143037796,0.46556541323661804,0.3749209940433502,0.32552188634872437,0.2573239505290985,0.2691754698753357,0.278107613325119,0.23658452928066254,0.19981881976127625,0.12906336784362793,0.12266150116920471,0.10226896405220032,0.07610125094652176,0.07160946726799011,0.0628751739859581,0.06400837749242783,0.05958082154393196,0.054639432579278946,0.05141712725162506,0.04913512244820595,0.048506129533052444,0.048374857753515244,0.047769226133823395,0.04497365653514862,0.04276324436068535,0.043468739837408066,0.041052427142858505,0.03896366432309151,0.03464476391673088,0.03478395566344261,0.0349893718957901,0.03585806116461754,0.0344553105533123,0.03307170793414116,0.0386250801384449,0.03811211511492729,0.036874230951070786,0.03880854323506355,0.036971185356378555,0.03535330668091774,0.03419379144906998,0.03224531561136246,0.03241011127829552,0.03128169849514961,0.03372299671173096,0.03648270666599274,0.0410793274641037,0.03767164424061775,0.03841085731983185,0.03707220032811165,0.03819640353322029,0.03734145686030388,0.037861891090869904,0.03463318198919296,0.03375411778688431,0.03386162966489792,0.03154495730996132,0.030748726800084114,0.029370509088039398,0.030121779069304466,0.028307951986789703,0.029614947736263275,0.027006562799215317,0.02591334842145443,0.02771560661494732,0.027225838974118233,0.02818428725004196,0.02663341350853443,0.02461002767086029,0.022407297044992447,0.019721871241927147,0.018541205674409866,0.01946609653532505,0.019126174971461296,0.019969403743743896,0.02155653014779091,0.020445099100470543,0.02011202462017536,0.020444607362151146,0.019891923293471336,0.01962391845881939,0.01906314305961132,0.020231787115335464,0.01967822015285492,0.019541166722774506,0.020968634635210037,0.02080914005637169,0.020732607692480087,0.021517783403396606,0.020521242171525955,0.019493721425533295,0.02091287262737751,0.023539217188954353,0.025153186172246933,0.025950130075216293,0.02594604343175888,0.027001697570085526,0.02543051727116108,0.02696117013692856,0.028950052335858345,0.03378036245703697,0.040384192019701004,0.04531770944595337,0.04758639261126518,0.05121435970067978,0.062198739498853683,0.05167016014456749,0.04405379295349121,0.04552976414561272
v_CliffDiving_g03_c02,0.998526930809021,0.998421311378479,0.998519241809845,0.9982026815414429,0.9971699118614197,0.9943463206291199,0.9925705790519714,0.9867401123046875,0.978519856929779,0.9608818292617798,0.9515874981880188,0.8817086815834045,0.7920239567756653,0.7440323829650879,0.6512771248817444,0.6000404953956604,0.5086042284965515,0.41018733382225037,0.3477816581726074,0.2501274645328522,0.20810197293758392,0.1761191487312317,0.15015578269958496,0.12799996137619019,0.11091361194849014,0.08322015404701233,0.08350574970245361,0.07878531515598297,0.06135167181491852,0.04527205601334572,0.04063638299703598,0.03542305529117584,0.033424340188503265,0.03147636353969574,0.03174133598804474,0.03369181230664253,0.03162965178489685,0.024807877838611603,0.020541204139590263,0.021788369864225388,0.019466686993837357,0.01985526829957962,0.019974783062934875,0.01938381977379322,0.019998906180262566,0.020514044910669327,0.02015019580721855,0.01923394575715065,0.018093958497047424,0.017147410660982132,0.018078049644827843,0.019324593245983124,0.02073928713798523,0.02062270976603031,0.022151412442326546,0.02162015438079834,0.021957121789455414,0.022364916279911995,0.021704813465476036,0.020401857793331146,0.020693041384220123,0.01848871447145939,0.020788118243217468,0.020822660997509956,0.02439931593835354,0.02290354110300541,0.021595291793346405,0.02088821306824684,0.020334508270025253,0.020446449518203735,0.01825818419456482,0.018890097737312317,0.019202299416065216,0.017875052988529205,0.017117032781243324,0.015438707545399666,0.015388553962111473,0.01547009777277708,0.01544092781841755,0.014920777641236782,0.015140392817556858,0.014730924740433693,0.015486561693251133,0.015462103299796581,0.01545171532779932,0.014610208570957184,0.013820973224937916,0.01313098520040512,0.013249878771603107,0.012125321663916111,0.011808043345808983,0.011650154367089272,0.011293135583400726,0.011026483029127121,0.010050320066511631,0.008986921980977058,0.008639794774353504,0.008119325153529644,0.007773892488330603,0.007667298428714275,0.007836301811039448,0.007370670326054096,0.00737727340310812,0.00719316815957427,0.007205048575997353,0.007229090668261051,0.007256817538291216,0.007166100665926933,0.006760108284652233,0.006704927422106266,0.006667837034910917,0.00671363202854991,0.007928655482828617,0.007989390753209591,0.00845479965209961,0.008134610950946808,0.0087998416274786,0.009732109494507313,0.010672736912965775,0.011799952946603298,0.013008718378841877,0.014137270860373974,0.016652191057801247,0.019674042239785194,0.026380853727459908,0.03549231216311455,0.04199138283729553,0.04926325008273125,0.04552976414561272
v_CliffDiving_g03_c03,0.994855523109436,0.9962295889854431,0.9948981404304504,0.9899683594703674,0.9873419404029846,0.9799103736877441,0.9656221866607666,0.9471901655197144,0.9461842179298401,0.9151550531387329,0.9434608817100525,0.9164629578590393,0.8765006065368652,0.7283287644386292,0.7180595397949219,0.6738314032554626,0.46054187417030334,0.42868563532829285,0.2768253684043884,0.2561802566051483,0.1862577646970749,0.15863417088985443,0.14844733476638794,0.15152686834335327,0.1554870456457138,0.12307027727365494,0.09358128160238266,0.086429663002491,0.0766332820057869,0.05998345464468002,0.04758763685822487,0.04509558156132698,0.04060971736907959,0.0367756150662899,0.034727443009614944,0.036587588489055634,0.036369841545820236,0.036106616258621216,0.03125765919685364,0.03003980778157711,0.028253039345145226,0.027448540553450584,0.026937557384371758,0.024209894239902496,0.02381717599928379,0.022957665845751762,0.02178971655666828,0.021880127489566803,0.021976739168167114,0.021902047097682953,0.02081024833023548,0.01958409883081913,0.019316338002681732,0.016480837017297745,0.015873968601226807,0.014842311851680279,0.014452291652560234,0.015102328732609749,0.014234017580747604,0.01393856294453144,0.014020947739481926,0.013049247674643993,0.012972822412848473,0.012201227247714996,0.012047246098518372,0.01257062703371048,0.013469238765537739,0.013779394328594208,0.012753976508975029,0.012875564396381378,0.014165961183607578,0.01461379136890173,0.01459810882806778,0.015272724442183971,0.016116831451654434,0.015411737374961376,0.01473004836589098,0.015199385583400726,0.01510589849203825,0.014868497848510742,0.016503682360053062,0.017407521605491638,0.0175034049898386,0.015497187152504921,0.014684542082250118,0.015203285031020641,0.014971321448683739,0.01643257960677147,0.016288695856928825,0.017756428569555283,0.01782876066863537,0.019529711455106735,0.019479891285300255,0.01734624058008194,0.016666488721966743,0.015179228968918324,0.01573450118303299,0.01619630493223667,0.014585263095796108,0.014348655007779598,0.014688743278384209,0.015077193267643452,0.013758429326117039,0.013593667186796665,0.01384628564119339,0.012482145801186562,0.011692405678331852,0.01135527715086937,0.01148944441229105,0.011044920422136784,0.011628459207713604,0.012017542496323586,0.012980529107153416,0.011811369098722935,0.011800897307693958,0.011350458487868309,0.011240249499678612,0.01214588712900877,0.013098428957164288,0.015990858897566795,0.019396105781197548,0.02282014675438404,0.028024695813655853,0.037917833775281906,0.05156596750020981,0.06054123863577843,0.0673978179693222,0.050388213247060776,0.04552976414561272
