,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
v_CliffDiving_g01_c04,0.9998171925544739,0.9984568357467651,0.9940906167030334,0.9965279698371887,0.9957643747329712,0.9950439929962158,0.9919284582138062,0.9844912886619568,0.9852614998817444,0.9736713171005249,0.9758291840553284,0.9717062711715698,0.964131772518158,0.9546858668327332,0.8875617384910583,0.8558475971221924,0.8246867656707764,0.6407568454742432,0.6513071656227112,0.649013876914978,0.650178849697113,0.5861866474151611,0.4894154369831085,0.5170432329177856,0.4609251916408539,0.5442051291465759,0.4776886999607086,0.511380136013031,0.4315999746322632,0.40913599729537964,0.3396964967250824,0.4224480390548706,0.3625167906284332,0.46033281087875366,0.4598812758922577,0.564325749874115,0.5293453931808472,0.4350554943084717,0.38593053817749023,0.3818352222442627,0.3429839611053467,0.3320310115814209,0.280097097158432,0.2621946930885315,0.2242797464132309,0.23174861073493958,0.23226957023143768,0.25367680191993713,0.330152690410614,0.3373551368713379,0.34589242935180664,0.22802865505218506,0.21808210015296936,0.2534017562866211,0.24513812363147736,0.22732479870319366,0.18928413093090057,0.21777111291885376,0.22064147889614105,0.21419712901115417,0.16094069182872772,0.14669552445411682,0.1491968333721161,0.14916834235191345,0.11825153976678848,0.13089977204799652,0.1598357856273651,0.1651756465435028,0.1747390329837799,0.17448759078979492,0.19422125816345215,0.1343371868133545,0.11154289543628693,0.10964715480804443,0.1070244088768959,0.08385660499334335,0.07868396490812302,0.08687654137611389,0.07371113449335098,0.08592084050178528,0.08534970134496689,0.08783318847417831,0.09348069876432419,0.05795260891318321,0.051213644444942474,0.046301115304231644,0.038601960986852646,0.037549376487731934,0.037616193294525146,0.03882201761007309,0.03567389398813248,0.03426138684153557,0.035730306059122086,0.03302876651287079,0.03318245708942413,0.03348713368177414,0.02962946705520153,0.029505344107747078,0.02800871431827545,0.031678806990385056,0.03443877398967743,0.035458777099847794,0.03626776859164238,0.037681397050619125,0.03780554234981537,0.04084065183997154,0.04035111144185066,0.04836152866482735,0.050345759838819504,0.05393247678875923,0.055926211178302765,0.05421721190214157,0.04800688475370407,0.04473385214805603,0.05042306333780289,0.042700305581092834,0.036121997982263565,0.03724854439496994,0.03928852826356888,0.04208410903811455,0.046968284994363785,0.04736370965838432,0.05249067768454552,0.04960666596889496,0.04989730939269066,0.04405631124973297,0.04551532119512558,0.0455130860209465,0.04552976414561272
v_CliffDiving_g01_c05,0.9987735152244568,0.9992356300354004,0.9994582533836365,0.9993348717689514,0.998917818069458,0.9980522394180298,0.9989259839057922,0.995991051197052,0.9967071413993835,0.9946010112762451,0.9907873272895813,0.9905399084091187,0.9894375801086426,0.9867358803749084,0.9850463271141052,0.9868912100791931,0.9851893782615662,0.9842042326927185,0.9761348366737366,0.9789952635765076,0.9778990745544434,0.9613234996795654,0.9658624529838562,0.9651423692703247,0.9550979137420654,0.9577274322509766,0.96315598487854,0.9599573016166687,0.9106864333152771,0.9132674336433411,0.85254967212677,0.8626982569694519,0.8583210706710815,0.7819231152534485,0.741091251373291,0.7081446647644043,0.5998745560646057,0.6271908283233643,0.5897685289382935,0.6007699370384216,0.627518355846405,0.7035477757453918,0.7052025198936462,0.42475828528404236,0.4541133940219879,0.5464495420455933,0.47057440876960754,0.4124353229999542,0.451474666595459,0.43531978130340576,0.2370530068874359,0.2453635334968567,0.22272470593452454,0.2931084632873535,0.31946226954460144,0.3122405409812927,0.3054923415184021,0.27179306745529175,0.2549467980861664,0.2246527373790741,0.24974964559078217,0.1786898821592331,0.19366349279880524,0.20539945363998413,0.19997310638427734,0.14682525396347046,0.14828914403915405,0.15192732214927673,0.15844495594501495,0.13868029415607452,0.11654485762119293,0.10724834352731705,0.09549563378095627,0.06278939545154572,0.06202971190214157,0.05313769355416298,0.055857375264167786,0.05063134804368019,0.05582081153988838,0.058902379125356674,0.040952399373054504,0.03823529928922653,0.04068231210112572,0.037475891411304474,0.03657544031739235,0.03148966655135155,0.029121773317456245,0.030215295031666756,0.0317179374396801,0.025733832269906998,0.02430022694170475,0.027575653046369553,0.026590604335069656,0.02439352311193943,0.024742670357227325,0.026718348264694214,0.026505911722779274,0.028000276535749435,0.028509456664323807,0.027716519311070442,0.028372248634696007,0.0286029651761055,0.031889598816633224,0.031856607645750046,0.03163376450538635,0.028102664276957512,0.030363567173480988,0.03163503482937813,0.03431684896349907,0.033824894577264786,0.03474760428071022,0.0359153188765049,0.036476992070674896,0.035973694175481796,0.03489869087934494,0.03530104085803032,0.03499054163694382,0.03599831834435463,0.0345759317278862,0.03589482605457306,0.03843412920832634,0.03790033981204033,0.039704546332359314,0.04015781730413437,0.04064970463514328,0.03998124971985817,0.04282446578145027,0.044518448412418365,0.04552976414561272
v_CliffDiving_g01_c06,0.9924299120903015,0.9862355589866638,0.9624736905097961,0.9344449639320374,0.9212464690208435,0.8980819582939148,0.867489218711853,0.7958319783210754,0.7905408143997192,0.8639498353004456,0.8484274744987488,0.8359112739562988,0.7479324340820312,0.7864558100700378,0.734462559223175,0.753980278968811,0.6715198755264282,0.7022742033004761,0.6986187100410461,0.7015133500099182,0.6924705505371094,0.756689727306366,0.6804689764976501,0.657314658164978,0.6950510144233704,0.5996502637863159,0.5992496609687805,0.6967156529426575,0.6888253688812256,0.5782663822174072,0.5170602798461914,0.4694511592388153,0.3938252329826355,0.4848473072052002,0.5029768943786621,0.4600684642791748,0.48247668147087097,0.4345911145210266,0.4806833565235138,0.4646857678890228,0.4272001385688782,0.4977726340293884,0.536501407623291,0.48252108693122864,0.4660312533378601,0.2659781277179718,0.2510688900947571,0.22544679045677185,0.24256578087806702,0.25490057468414307,0.2659285366535187,0.20579878985881805,0.22102835774421692,0.1617061048746109,0.15575666725635529,0.16096414625644684,0.13911521434783936,0.13838253915309906,0.13585153222084045,0.11980518698692322,0.10195639729499817,0.09755945205688477,0.10361327230930328,0.10972478985786438,0.10807988792657852,0.09158027917146683,0.09285607933998108,0.0862400159239769,0.07946134358644485,0.07649783790111542,0.08222541213035583,0.07831454277038574,0.07043314725160599,0.05947941914200783,0.05827891454100609,0.05205265060067177,0.05725771561264992,0.0518464557826519,0.05257115140557289,0.051167216151952744,0.05092298611998558,0.04512510076165199,0.037426166236400604,0.03465961292386055,0.03205513954162598,0.03549463301897049,0.036247558891773224,0.034917593002319336,0.034620363265275955,0.034538134932518005,0.034963980317115784,0.034013502299785614,0.03225637227296829,0.03466297686100006,0.03431560471653938,0.03283912315964699,0.03596007078886032,0.03520430997014046,0.036063190549612045,0.03677119314670563,0.03580210357904434,0.036965012550354004,0.03653999790549278,0.037555448710918427,0.03745201230049133,0.03896582871675491,0.03877607733011246,0.036527831107378006,0.03607705235481262,0.03430832549929619,0.03329649940133095,0.03487715125083923,0.03616560995578766,0.037567704916000366,0.0376596562564373,0.03657741844654083,0.03601441904902458,0.036588408052921295,0.03851199895143509,0.03532058373093605,0.03623853251338005,0.035035863518714905,0.034997496753931046,0.03394980728626251,0.03884448856115341,0.04006422311067581,0.04085318371653557,0.042437728494405746,0.04552976414561272
v_CliffDiving_g02_c01,0.9980383515357971,0.9986125230789185,0.9983466863632202,0.9991753697395325,0.9989851117134094,0.9983212351799011,0.9980770349502563,0.9984073042869568,0.9974473714828491,0.9983572363853455,0.997751772403717,0.9967297315597534,0.9958037734031677,0.9954883456230164,0.9935500025749207,0.9952821135520935,0.9939504861831665,0.9875861406326294,0.9800335764884949,0.9668907523155212,0.9673098921775818,0.9674235582351685,0.9724830985069275,0.9674390554428101,0.9684895277023315,0.9507672190666199,0.9514464139938354,0.948948085308075,0.9020510315895081,0.8904734253883362,0.7410751581192017,0.7089735269546509,0.7392043471336365,0.6587225794792175,0.7140249609947205,0.671358585357666,0.6745224595069885,0.6175126433372498,0.6431434154510498,0.6718153953552246,0.6394165754318237,0.6202900409698486,0.5486190319061279,0.5546088814735413,0.48093539476394653,0.47812512516975403,0.39111825823783875,0.3916909992694855,0.3374626338481903,0.3212084174156189,0.3905189633369446,0.3376692533493042,0.2689516842365265,0.2639258801937103,0.26370933651924133,0.258784681558609,0.21320593357086182,0.1939789354801178,0.1898958534002304,0.14747698605060577,0.13303476572036743,0.14610034227371216,0.14292362332344055,0.15425921976566315,0.156561017036438,0.14635394513607025,0.1633933037519455,0.16631537675857544,0.14509525895118713,0.15716448426246643,0.17961503565311432,0.17065541446208954,0.1779472529888153,0.16314047574996948,0.16175107657909393,0.16307540237903595,0.17659789323806763,0.16380718350410461,0.13767656683921814,0.13676664233207703,0.10749546438455582,0.0983024314045906,0.10254604369401932,0.1041131466627121,0.12407274544239044,0.11547929048538208,0.12484422326087952,0.10757797956466675,0.10004698485136032,0.08816475421190262,0.10934582352638245,0.09769151359796524,0.0662640780210495,0.06387463212013245,0.054756611585617065,0.04089593514800072,0.038584429770708084,0.03462207689881325,0.03770136088132858,0.038460828363895416,0.040858060121536255,0.04145892336964607,0.0379459522664547,0.04100415110588074,0.03964078426361084,0.03651735559105873,0.03545140475034714,0.03558940067887306,0.042176973074674606,0.03594955429434776,0.035122115164995193,0.037268802523612976,0.038181327283382416,0.042910460382699966,0.042998507618904114,0.044829875230789185,0.042852744460105896,0.043750159442424774,0.040920376777648926,0.042644891887903214,0.04373300448060036,0.04154282808303833,0.04007979854941368,0.04272833466529846,0.04370336979627609,0.044026538729667664,0.037948038429021835,0.044693708419799805,0.04552976414561272
v_CliffDiving_g02_c02,0.9946305751800537,0.9941417574882507,0.9965177774429321,0.9934950470924377,0.9902651309967041,0.9884230494499207,0.990815281867981,0.9831933975219727,0.9856024384498596,0.9807705283164978,0.9795781970024109,0.9876861572265625,0.9881203174591064,0.9894962906837463,0.992085874080658,0.9922747015953064,0.9877650141716003,0.9846883416175842,0.9818170070648193,0.9851324558258057,0.9863656759262085,0.9844554662704468,0.9780187606811523,0.9762995839118958,0.959881067276001,0.9686011672019958,0.957344114780426,0.9572356343269348,0.9517080783843994,0.9560001492500305,0.9261763691902161,0.8212490081787109,0.7598875164985657,0.7275047302246094,0.6622036695480347,0.6306471824645996,0.682398796081543,0.7241652011871338,0.6637794971466064,0.7183372974395752,0.711624026298523,0.6943386197090149,0.660108745098114,0.6604481339454651,0.656749427318573,0.6804481744766235,0.6617369651794434,0.5835809707641602,0.46871310472488403,0.4778175950050354,0.4804514944553375,0.39568030834198,0.37907907366752625,0.3331824243068695,0.26306506991386414,0.30385416746139526,0.3366479277610779,0.3569270968437195,0.32377737760543823,0.28408217430114746,0.2205657958984375,0.1790389120578766,0.17590399086475372,0.1824125349521637,0.1795347034931183,0.15413962304592133,0.1806393414735794,0.16705696284770966,0.1620352566242218,0.13558869063854218,0.1077868789434433,0.10570697486400604,0.09851390868425369,0.08154507726430893,0.07239972800016403,0.06301762908697128,0.04646073654294014,0.045720990747213364,0.04327312856912613,0.0395527109503746,0.03995978459715843,0.03927110135555267,0.03923575207591057,0.0409310981631279,0.035923685878515244,0.03466986492276192,0.03717844933271408,0.03828974813222885,0.04348631948232651,0.04656870663166046,0.04012540355324745,0.03699219971895218,0.0412672720849514,0.040017466992139816,0.035808563232421875,0.036866195499897,0.03974582254886627,0.04173411428928375,0.041142698377370834,0.0365137979388237,0.03709396347403526,0.04043096303939819,0.038120336830616,0.03647491708397865,0.036618925631046295,0.03599783778190613,0.03433830663561821,0.03302370384335518,0.03156671300530434,0.03280048072338104,0.033705152571201324,0.03216176480054855,0.031824421137571335,0.03231695666909218,0.032785218209028244,0.03429510071873665,0.03739922121167183,0.04141033813357353,0.040783438831567764,0.038105349987745285,0.039166081696748734,0.04305301979184151,0.04228486493229866,0.0450250506401062,0.04401839151978493,0.046366941183805466,0.04705457389354706,0.04561508074402809,0.04552976414561272
v_CliffDiving_g02_c03,0.9697045683860779,0.9704167246818542,0.9650155305862427,0.9707122445106506,0.96047443151474,0.9494282603263855,0.9406786561012268,0.9475186467170715,0.941762387752533,0.892035186290741,0.9147288799285889,0.8836925625801086,0.8801798820495605,0.9000784754753113,0.8984930515289307,0.8657578229904175,0.8572613000869751,0.8362560272216797,0.7519969940185547,0.7103955745697021,0.7217710018157959,0.7141614556312561,0.7067378163337708,0.7825947403907776,0.7797992825508118,0.8080568909645081,0.8266520500183105,0.7978904247283936,0.7983845472335815,0.8100152611732483,0.7967218160629272,0.7684463262557983,0.7188953161239624,0.7009789347648621,0.7326725125312805,0.7409831881523132,0.7513559460639954,0.7996721267700195,0.8421874642372131,0.852837085723877,0.7969571948051453,0.7501994371414185,0.7139577269554138,0.7408447861671448,0.7335946559906006,0.7097976207733154,0.6815224289894104,0.635202944278717,0.596549391746521,0.6539603471755981,0.5911064147949219,0.6385408639907837,0.6676838994026184,0.5674500465393066,0.6610177159309387,0.6779580116271973,0.7000857591629028,0.7458040118217468,0.7476893067359924,0.6296575665473938,0.7065147161483765,0.739566445350647,0.7503660321235657,0.7608993053436279,0.7884207963943481,0.6772763729095459,0.6272246837615967,0.6191782355308533,0.4933745563030243,0.36237722635269165,0.37437155842781067,0.49009081721305847,0.4572362005710602,0.4445382356643677,0.3947717249393463,0.38169270753860474,0.31419703364372253,0.3282961845397949,0.32290080189704895,0.29982292652130127,0.30361253023147583,0.3153887689113617,0.32453441619873047,0.24700047075748444,0.2310311496257782,0.2739114463329315,0.27615290880203247,0.3411780595779419,0.31076163053512573,0.30024757981300354,0.30019280314445496,0.3360571265220642,0.3014947175979614,0.17648421227931976,0.1993989795446396,0.19854959845542908,0.2350151687860489,0.21943213045597076,0.23138342797756195,0.24383923411369324,0.21729323267936707,0.18119418621063232,0.1848217397928238,0.16000041365623474,0.21356792747974396,0.20902305841445923,0.18664075434207916,0.18071553111076355,0.1821289211511612,0.1265116035938263,0.13817250728607178,0.08069952577352524,0.09248323738574982,0.06340546160936356,0.04918724671006203,0.042047105729579926,0.03685292974114418,0.037821680307388306,0.03965010121464729,0.039165910333395004,0.039387527853250504,0.040168821811676025,0.04130006581544876,0.041161779314279556,0.04199691489338875,0.041867706924676895,0.04566259682178497,0.045510075986385345,0.04552976414561272
v_CliffDiving_g02_c04,0.9952194094657898,0.99504554271698,0.9958048462867737,0.995331346988678,0.9950154423713684,0.9969319105148315,0.9967867136001587,0.9940934777259827,0.9924936294555664,0.9928072690963745,0.9930925369262695,0.9882657527923584,0.9855219125747681,0.9776709079742432,0.9737935066223145,0.9583225846290588,0.9545563459396362,0.9356337785720825,0.8953584432601929,0.9168694019317627,0.9154819846153259,0.9325003623962402,0.9387121796607971,0.9303649067878723,0.9527069926261902,0.9508969783782959,0.9306711554527283,0.8787546157836914,0.8757801055908203,0.8204336762428284,0.741657555103302,0.7459502816200256,0.7389214634895325,0.7841180562973022,0.8045627474784851,0.7131798267364502,0.7234570980072021,0.7630870342254639,0.6465848088264465,0.5798342227935791,0.593319296836853,0.5403862595558167,0.5509382486343384,0.5348923802375793,0.41945555806159973,0.4601629078388214,0.46489426493644714,0.43162038922309875,0.46185043454170227,0.4904235899448395,0.4383694529533386,0.3934982717037201,0.3854997158050537,0.39241692423820496,0.38935011625289917,0.33269795775413513,0.3603385388851166,0.33923572301864624,0.431216835975647,0.3258877694606781,0.3327460289001465,0.3262465298175812,0.30705133080482483,0.22093018889427185,0.15072745084762573,0.16091008484363556,0.131941020488739,0.1311376839876175,0.1286410093307495,0.10454922169446945,0.09051761031150818,0.09226483106613159,0.09658066183328629,0.11003316938877106,0.10537157952785492,0.10872811824083328,0.07598742097616196,0.07140501588582993,0.06542999297380447,0.06385520845651627,0.07118271291255951,0.06918337196111679,0.0641167089343071,0.06604086607694626,0.06956402212381363,0.0543707013130188,0.04643887281417847,0.04396048188209534,0.041117891669273376,0.04194359853863716,0.03688863664865494,0.038669344037771225,0.037678368389606476,0.03782897815108299,0.036856357008218765,0.036250751465559006,0.033657871186733246,0.030512003228068352,0.0297527052462101,0.03435855731368065,0.038383446633815765,0.031841080635786057,0.033767178654670715,0.03537470102310181,0.03315559774637222,0.034330446273088455,0.03256496042013168,0.03270093351602554,0.03144346550107002,0.03166452422738075,0.03166264668107033,0.03410591185092926,0.03398025408387184,0.03432893753051758,0.032836973667144775,0.03226717188954353,0.032905738800764084,0.03484165668487549,0.03545011579990387,0.03393793851137161,0.03511250019073486,0.03368913382291794,0.03490915521979332,0.03997155278921127,0.03849757835268974,0.039753858000040054,0.04329121485352516,0.045444633811712265,0.04552976414561272
v_CliffDiving_g03_c01,0.9988017082214355,0.9990666508674622,0.9992687106132507,0.9990519881248474,0.999294638633728,0.9994966983795166,0.9994297623634338,0.9995715022087097,0.9995296001434326,0.9994833469390869,0.9996389150619507,0.9996904134750366,0.9996345043182373,0.9996459484100342,0.9997127652168274,0.9996554851531982,0.9996351003646851,0.9997900128364563,0.9997922778129578,0.9997850060462952,0.9998000264167786,0.9996504783630371,0.9997647404670715,0.9998447895050049,0.9998668432235718,0.9999158382415771,0.9999301433563232,0.9998915195465088,0.9998855590820312,0.9998738765716553,0.9998020529747009,0.9997944235801697,0.99964439868927,0.9996744394302368,0.9996731281280518,0.9996943473815918,0.9996695518493652,0.99974125623703,0.9997736811637878,0.9995597004890442,0.9993734955787659,0.999485969543457,0.9995741248130798,0.9993378520011902,0.9993559718132019,0.9989961981773376,0.9983811378479004,0.9988443851470947,0.9970158338546753,0.9964474439620972,0.9959433674812317,0.9958250522613525,0.9951984286308289,0.9964603781700134,0.995257556438446,0.9916746020317078,0.9899829626083374,0.9942418932914734,0.9929425716400146,0.9824498891830444,0.9709187746047974,0.9782387018203735,0.9863216280937195,0.9803738594055176,0.9592830538749695,0.9683933854103088,0.9494999647140503,0.9265941381454468,0.9368482828140259,0.9142946004867554,0.9172590374946594,0.9134944081306458,0.9055189490318298,0.8984203934669495,0.9217972755432129,0.9299039840698242,0.8935962319374084,0.8405941128730774,0.840164065361023,0.7939882278442383,0.7695857882499695,0.726843535900116,0.6958656311035156,0.6067072749137878,0.6511939764022827,0.593293309211731,0.5765854716300964,0.39241668581962585,0.3079388439655304,0.2966310679912567,0.38624757528305054,0.4049240052700043,0.40077733993530273,0.2836292088031769,0.26327407360076904,0.1705072820186615,0.17448148131370544,0.15626004338264465,0.13424018025398254,0.13799208402633667,0.11183543503284454,0.10402007400989532,0.09059902280569077,0.11131639778614044,0.10471117496490479,0.10485675930976868,0.10529518872499466,0.10333797335624695,0.10291099548339844,0.09947576373815536,0.08640280365943909,0.08278153091669083,0.06800839304924011,0.0673668310046196,0.06029869243502617,0.0565432533621788,0.057348161935806274,0.060045499354600906,0.05435885116457939,0.05132826417684555,0.05231047794222832,0.046763818711042404,0.0494716577231884,0.047089554369449615,0.04624151438474655,0.044237613677978516,0.044719330966472626,0.04417676106095314,0.04552976414561272
v_CliffDiving_g03_c02,0.998526930809021,0.9990587830543518,0.9988293051719666,0.9986500144004822,0.9983081817626953,0.9982410669326782,0.9977098703384399,0.9980918765068054,0.9976796507835388,0.9962530136108398,0.9937453269958496,0.9945637583732605,0.9938940405845642,0.9904477596282959,0.9887153506278992,0.990288257598877,0.9868168234825134,0.9820144176483154,0.9856100678443909,0.9861329793930054,0.9870462417602539,0.98769611120224,0.9897482991218567,0.9865520596504211,0.9870720505714417,0.9883670210838318,0.9876746535301208,0.9884859323501587,0.9887256026268005,0.9922509789466858,0.9942623376846313,0.9955623149871826,0.9941554069519043,0.9832295775413513,0.9846590757369995,0.9863137006759644,0.9879129528999329,0.9894474744796753,0.9927790760993958,0.9911447167396545,0.9899230599403381,0.988937258720398,0.9874661564826965,0.987736165523529,0.9884890913963318,0.9892849326133728,0.9904465675354004,0.9913899302482605,0.9886994957923889,0.9899402260780334,0.9875471591949463,0.9812356233596802,0.9839624762535095,0.9877685904502869,0.9877062439918518,0.9845426082611084,0.9827936887741089,0.9811007976531982,0.9766829609870911,0.9757418632507324,0.9736045598983765,0.971169114112854,0.968134880065918,0.9650378823280334,0.9524000287055969,0.944636344909668,0.9511381983757019,0.9377191662788391,0.941484808921814,0.928146243095398,0.8663637042045593,0.8363825082778931,0.8557282090187073,0.8529554605484009,0.8185557126998901,0.8376787304878235,0.8329499959945679,0.7867880463600159,0.7967977523803711,0.726824164390564,0.7525337934494019,0.7743787169456482,0.6920162439346313,0.6192924976348877,0.5665914416313171,0.5548366904258728,0.46131473779678345,0.40248578786849976,0.3725223243236542,0.30827048420906067,0.29015105962753296,0.23365265130996704,0.217795729637146,0.20852059125900269,0.21231161057949066,0.2011985182762146,0.212864488363266,0.21838617324829102,0.1853475719690323,0.17098794877529144,0.16890184581279755,0.1412035971879959,0.12202046066522598,0.11358865350484848,0.12383563071489334,0.12926611304283142,0.13722343742847443,0.1275070607662201,0.11553453654050827,0.09791532903909683,0.0962228775024414,0.08559949696063995,0.08837882429361343,0.08795303106307983,0.08543384075164795,0.08155553042888641,0.07489056140184402,0.06754598766565323,0.06205449253320694,0.06055581569671631,0.05077006667852402,0.05421395227313042,0.04235402122139931,0.04115980863571167,0.03910612687468529,0.04307151958346367,0.043626390397548676,0.04219265282154083,0.04552976414561272
v_CliffDiving_g03_c03,0.994855523109436,0.9934230446815491,0.9911734461784363,0.9874510765075684,0.9912481307983398,0.9914112091064453,0.9895511269569397,0.9923670887947083,0.9849597811698914,0.9849197864532471,0.9748596549034119,0.9628890156745911,0.966640055179596,0.95757657289505,0.9802331924438477,0.9768041968345642,0.9717528820037842,0.9688696265220642,0.9499269127845764,0.9657818078994751,0.96330726146698,0.9602847695350647,0.9578924179077148,0.9451033473014832,0.9476152062416077,0.9637840986251831,0.9438426494598389,0.9624224901199341,0.9578412771224976,0.9574086666107178,0.9540526270866394,0.9717249274253845,0.9778823256492615,0.9746077656745911,0.9662590622901917,0.9473787546157837,0.9354093670845032,0.9416742920875549,0.9410545229911804,0.9341481328010559,0.9226198196411133,0.9324929714202881,0.951805591583252,0.9630416631698608,0.9647862315177917,0.9535588622093201,0.9497925639152527,0.9475407004356384,0.9593464732170105,0.9599741101264954,0.9537773132324219,0.9618136882781982,0.9583396911621094,0.9651376605033875,0.9754215478897095,0.9680947661399841,0.9578596353530884,0.9625821709632874,0.9531392455101013,0.901275098323822,0.9039539098739624,0.8963697552680969,0.9098630547523499,0.9144026041030884,0.8658062219619751,0.844954788684845,0.8224401473999023,0.8339655995368958,0.8653057813644409,0.8699887990951538,0.8495081067085266,0.8235785365104675,0.8065127730369568,0.7487291097640991,0.7198933959007263,0.7688853144645691,0.8155142664909363,0.7999647259712219,0.8244175910949707,0.8091081380844116,0.7099201679229736,0.6502497792243958,0.6397783160209656,0.47924283146858215,0.41241058707237244,0.45642825961112976,0.47115322947502136,0.420625776052475,0.355345755815506,0.297891765832901,0.3384448289871216,0.32569706439971924,0.26536038517951965,0.22647865116596222,0.2059042900800705,0.1884947568178177,0.18019181489944458,0.16821201145648956,0.1614348143339157,0.15781567990779877,0.1968497484922409,0.18085096776485443,0.16834360361099243,0.15041382610797882,0.11633677035570145,0.11168410629034042,0.11773102730512619,0.10884765535593033,0.10763145983219147,0.10723896324634552,0.10057169198989868,0.08751281350851059,0.08813320845365524,0.084949791431427,0.07862915843725204,0.07626990973949432,0.08732222020626068,0.10388156771659851,0.07816962897777557,0.06779823452234268,0.0629023015499115,0.06686536222696304,0.06791263073682785,0.05956244841217995,0.04369906336069107,0.04281294718384743,0.05033805966377258,0.04481636360287666,0.04552976414561272
v_CliffDiving_g03_c04,0.9999563694000244,0.9997990727424622,0.999765932559967,0.9997349381446838,0.9992859959602356,0.9992313385009766,0.999526858329773,0.999408483505249,0.9996650218963623,0.9991161227226257,0.9994851350784302,0.9995629191398621,0.9995691180229187,0.9991965889930725,0.9991734623908997,0.9991138577461243,0.9970019459724426,0.996892511844635,0.9966349005699158,0.996058464050293,0.9962356686592102,0.9968854784965515,0.9954866766929626,0.9959368705749512,0.9942681789398193,0.9923135638237,0.9844332933425903,0.9843680262565613,0.9747275710105896,0.9794156551361084,0.9765127897262573,0.9730873107910156,0.972508430480957,0.9726344347000122,0.9773239493370056,0.9806919097900391,0.9746958613395691,0.982610285282135,0.982913076877594,0.9825072884559631,0.9743941426277161,0.9563336968421936,0.9524430632591248,0.9606118202209473,0.9823291897773743,0.9796772599220276,0.9777281284332275,0.9694505333900452,0.9679813981056213,0.9723575115203857,0.9817711114883423,0.9783486723899841,0.9835485816001892,0.977977991104126,0.9755092859268188,0.9667878150939941,0.9684611558914185,0.9732002019882202,0.9540750980377197,0.9656293988227844,0.962820827960968,0.9678754210472107,0.9677886366844177,0.9563426971435547,0.9526934623718262,0.9153220653533936,0.8776061534881592,0.8629380464553833,0.8640186190605164,0.8462842106819153,0.8207782506942749,0.8316538333892822,0.7388005256652832,0.7302127480506897,0.7027342915534973,0.6948211789131165,0.6045429706573486,0.5738564133644104,0.5699524879455566,0.44858434796333313,0.4232085645198822,0.4403402805328369,0.4335362911224365,0.4846087098121643,0.5048340559005737,0.5177886486053467,0.4829900562763214,0.43280860781669617,0.42811426520347595,0.3658508062362671,0.36315497756004333,0.39698028564453125,0.32147669792175293,0.29087528586387634,0.31220540404319763,0.3202965557575226,0.31708478927612305,0.3157041668891907,0.33413782715797424,0.3602295517921448,0.3674870729446411,0.2868668735027313,0.26937514543533325,0.24176965653896332,0.28064242005348206,0.27879858016967773,0.28233087062835693,0.25114330649375916,0.25659841299057007,0.3162091076374054,0.35880357027053833,0.2735203504562378,0.2007923424243927,0.2055848091840744,0.17541247606277466,0.2043513059616089,0.18962019681930542,0.14199170470237732,0.14509180188179016,0.12246610224246979,0.08604457974433899,0.09498453140258789,0.10891198366880417,0.10818041861057281,0.0642717257142067,0.0606522373855114,0.05505576357245445,0.0440511479973793,0.04552976414561272
